pc_timestamp,record,session_id,rx_ms_receiver,src_mac,dst_mac,seq,tx_ms_sender,gap,total_missing,name,value,rssi_dbm,noise_floor_dbm,snr_db,channel,sig_mode,mcs,rate
2026-06-13T15:17:15,RX,run13,3439827,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5266,263975,0,2343,ESP_SENDER,87.50,-86,-97,11,1,0,0,0
2026-06-13T15:17:15,RX,run13,3439874,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5267,264025,0,2343,ESP_SENDER,87.00,-87,-97,10,1,0,0,0
2026-06-13T15:17:15,RX,run13,3439924,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5268,264075,0,2343,ESP_SENDER,31.70,-88,-97,9,1,0,0,0
2026-06-13T15:17:15,RX,run13,3439977,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5269,264125,0,2343,ESP_SENDER,9.60,-92,-97,5,1,0,0,0
2026-06-13T15:17:15,RX,run13,3440026,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5270,264175,0,2343,ESP_SENDER,84.80,-90,-97,7,1,0,0,0
2026-06-13T15:17:15,RX,run13,3440078,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5271,264225,0,2343,ESP_SENDER,8.70,-89,-97,8,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440124,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5272,264275,0,2343,ESP_SENDER,53.20,-89,-97,8,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440178,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5273,264325,0,2343,ESP_SENDER,83.20,-87,-97,10,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440224,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5274,264375,0,2343,ESP_SENDER,45.70,-88,-97,9,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440274,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5275,264425,0,2343,ESP_SENDER,58.10,-86,-97,11,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440324,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5276,264475,0,2343,ESP_SENDER,63.90,-88,-97,9,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440375,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5277,264525,0,2343,ESP_SENDER,95.20,-86,-97,11,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440424,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5278,264575,0,2343,ESP_SENDER,85.70,-91,-97,6,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440475,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5279,264625,0,2343,ESP_SENDER,94.20,-90,-97,7,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440524,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5280,264675,0,2343,ESP_SENDER,95.90,-87,-97,10,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440577,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5281,264725,0,2343,ESP_SENDER,9.60,-91,-97,6,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440624,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5282,264775,0,2343,ESP_SENDER,78.80,-87,-97,10,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440674,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5283,264825,0,2343,ESP_SENDER,40.40,-88,-97,9,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440725,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5284,264875,0,2343,ESP_SENDER,43.10,-87,-97,10,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440774,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5285,264925,0,2343,ESP_SENDER,63.60,-88,-97,9,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440826,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5286,264975,0,2343,ESP_SENDER,16.60,-87,-97,10,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440874,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5287,265025,0,2343,ESP_SENDER,0.00,-89,-97,8,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440928,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5288,265075,0,2343,ESP_SENDER,6.30,-88,-97,9,1,0,0,0
2026-06-13T15:17:16,RX,run13,3440974,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5289,265125,0,2343,ESP_SENDER,43.20,-82,-97,15,1,0,0,0
2026-06-13T15:17:16,RX,run13,3441024,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5290,265175,0,2343,ESP_SENDER,11.90,-87,-97,10,1,0,0,0
2026-06-13T15:17:16,RX,run13,3441074,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5291,265225,0,2343,ESP_SENDER,2.10,-89,-97,8,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441125,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5292,265275,0,2343,ESP_SENDER,11.20,-89,-97,8,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441175,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5293,265325,0,2343,ESP_SENDER,29.10,-88,-97,9,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441224,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5294,265375,0,2343,ESP_SENDER,70.60,-89,-97,8,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441274,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5295,265425,0,2343,ESP_SENDER,83.60,-86,-97,11,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441345,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5296,265475,0,2343,ESP_SENDER,64.90,-87,-97,10,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441374,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5297,265525,0,2343,ESP_SENDER,24.80,-87,-97,10,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441424,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5298,265575,0,2343,ESP_SENDER,24.00,-87,-97,10,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441475,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5299,265625,0,2343,ESP_SENDER,33.30,-88,-97,9,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441525,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5300,265675,0,2343,ESP_SENDER,15.30,-87,-97,10,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441575,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5301,265725,0,2343,ESP_SENDER,98.50,-88,-97,9,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441626,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5302,265775,0,2343,ESP_SENDER,98.80,-86,-97,11,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441680,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5303,265825,0,2343,ESP_SENDER,84.80,-87,-97,10,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441743,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5304,265875,0,2343,ESP_SENDER,27.90,-88,-97,9,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441774,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5305,265925,0,2343,ESP_SENDER,96.50,-88,-97,9,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441825,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5306,265975,0,2343,ESP_SENDER,44.60,-88,-97,9,1,0,0,0
2026-06-13T15:17:17,RX,run13,3441874,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,5307,266025,0,2343,ESP_SENDER,60.50,-88,-97,9,1,0,0,0
