pc_timestamp,record,session_id,rx_ms_receiver,src_mac,dst_mac,seq,tx_ms_sender,gap,total_missing,name,value,rssi_dbm,noise_floor_dbm,snr_db,channel,sig_mode,mcs,rate
2026-06-14T09:39:21,RX,run24,12611,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260029,700580,0,3,ESP_SENDER,46.17,-78,-97,19,1,0,0,0
2026-06-14T09:39:21,RX,run24,12635,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260030,700600,0,3,ESP_SENDER,79.34,-78,-97,19,1,0,0,0
2026-06-14T09:39:21,RX,run24,12666,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260032,700640,1,4,ESP_SENDER,18.84,-85,-96,11,1,0,0,0
2026-06-14T09:39:21,RX,run24,12681,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260033,700660,0,4,ESP_SENDER,77.98,-76,-97,21,1,0,0,0
2026-06-14T09:39:21,RX,run24,12682,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260034,700680,0,4,ESP_SENDER,9.75,-82,-97,15,1,0,0,0
2026-06-14T09:39:21,RX,run24,12685,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260035,700700,0,4,ESP_SENDER,45.45,-80,-97,17,1,0,0,0
2026-06-14T09:39:21,RX,run24,12722,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260037,700740,1,5,ESP_SENDER,66.32,-76,-98,22,1,0,0,0
2026-06-14T09:39:21,RX,run24,12768,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260039,700780,1,6,ESP_SENDER,77.18,-82,-98,16,1,0,0,0
2026-06-14T09:39:21,RX,run24,12823,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260040,700800,0,6,ESP_SENDER,62.12,-75,-95,20,1,0,0,0
2026-06-14T09:39:21,RX,run24,12844,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260041,700820,0,6,ESP_SENDER,52.49,-77,-96,19,1,0,0,0
2026-06-14T09:39:21,RX,run24,12879,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260043,700860,1,7,ESP_SENDER,83.08,-79,-98,19,1,0,0,0
2026-06-14T09:39:21,RX,run24,12907,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260044,700880,0,7,ESP_SENDER,62.04,-82,-96,14,1,0,0,0
2026-06-14T09:39:21,RX,run24,12927,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260045,700900,0,7,ESP_SENDER,64.79,-76,-95,19,1,0,0,0
2026-06-14T09:39:21,RX,run24,12952,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260046,700920,0,7,ESP_SENDER,11.34,-75,-93,18,1,0,0,0
2026-06-14T09:39:21,RX,run24,12955,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260047,700940,0,7,ESP_SENDER,20.48,-78,-96,18,1,0,0,0
2026-06-14T09:39:21,RX,run24,12975,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260048,700960,0,7,ESP_SENDER,65.64,-80,-96,16,1,0,0,0
2026-06-14T09:39:22,RX,run24,13017,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260050,701000,1,8,ESP_SENDER,11.03,-78,-94,16,1,0,0,0
2026-06-14T09:39:22,RX,run24,13044,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260051,701020,0,8,ESP_SENDER,55.70,-80,-96,16,1,0,0,0
2026-06-14T09:39:22,RX,run24,13058,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260052,701040,0,8,ESP_SENDER,84.79,-75,-94,19,1,0,0,0
2026-06-14T09:39:22,RX,run24,13092,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260053,701060,0,8,ESP_SENDER,83.08,-78,-95,17,1,0,0,0
2026-06-14T09:39:22,RX,run24,13123,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260054,701080,0,8,ESP_SENDER,59.23,-81,-96,15,1,0,0,0
2026-06-14T09:39:22,RX,run24,13145,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260055,701100,0,8,ESP_SENDER,22.48,-79,-97,18,1,0,0,0
2026-06-14T09:39:22,RX,run24,13156,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260056,701120,0,8,ESP_SENDER,66.59,-78,-96,18,1,0,0,0
2026-06-14T09:39:22,RX,run24,13165,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260057,701140,0,8,ESP_SENDER,4.82,-79,-97,18,1,0,0,0
2026-06-14T09:39:22,RX,run24,13192,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260058,701160,0,8,ESP_SENDER,85.45,-77,-97,20,1,0,0,0
2026-06-14T09:39:22,RX,run24,13212,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260059,701180,0,8,ESP_SENDER,3.67,-82,-96,14,1,0,0,0
2026-06-14T09:39:22,RX,run24,13236,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260060,701200,0,8,ESP_SENDER,72.18,-79,-96,17,1,0,0,0
2026-06-14T09:39:22,RX,run24,13250,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260061,701220,0,8,ESP_SENDER,33.50,-81,-93,12,1,0,0,0
2026-06-14T09:39:22,RX,run24,13258,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260062,701240,0,8,ESP_SENDER,36.02,-80,-98,18,1,0,0,0
2026-06-14T09:39:22,RX,run24,13272,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260063,701260,0,8,ESP_SENDER,94.01,-81,-97,16,1,0,0,0
2026-06-14T09:39:22,RX,run24,13283,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260064,701280,0,8,ESP_SENDER,84.48,-78,-96,18,1,0,0,0
2026-06-14T09:39:22,RX,run24,13317,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260066,701320,1,9,ESP_SENDER,58.45,-76,-96,20,1,0,0,0
2026-06-14T09:39:22,RX,run24,13360,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260067,701340,0,9,ESP_SENDER,96.51,-76,-97,21,1,0,0,0
2026-06-14T09:39:22,RX,run24,13404,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260069,701380,1,10,ESP_SENDER,87.51,-83,-95,12,1,0,0,0
2026-06-14T09:39:22,RX,run24,13427,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260070,701400,0,10,ESP_SENDER,62.11,-78,-96,18,1,0,0,0
2026-06-14T09:39:22,RX,run24,13444,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260071,701420,0,10,ESP_SENDER,8.83,-83,-96,13,1,0,0,0
2026-06-14T09:39:22,RX,run24,13468,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260072,701440,0,10,ESP_SENDER,15.78,-79,-94,15,1,0,0,0
2026-06-14T09:39:22,RX,run24,13478,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260073,701460,0,10,ESP_SENDER,2.89,-76,-96,20,1,0,0,0
2026-06-14T09:39:22,RX,run24,13510,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260075,701500,1,11,ESP_SENDER,17.39,-80,-97,17,1,0,0,0
2026-06-14T09:39:22,RX,run24,13557,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260076,701520,0,11,ESP_SENDER,95.36,-79,-96,17,1,0,0,0
2026-06-14T09:39:22,RX,run24,13591,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260077,701540,0,11,ESP_SENDER,78.42,-77,-97,20,1,0,0,0
2026-06-14T09:39:22,RX,run24,13592,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260078,701560,0,11,ESP_SENDER,57.63,-80,-96,16,1,0,0,0
2026-06-14T09:39:22,RX,run24,13676,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260082,701640,3,14,ESP_SENDER,25.56,-85,-95,10,1,0,0,0
2026-06-14T09:39:22,RX,run24,13699,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260083,701660,0,14,ESP_SENDER,52.43,-81,-97,16,1,0,0,0
2026-06-14T09:39:22,RX,run24,13731,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260085,701700,1,15,ESP_SENDER,9.87,-81,-97,16,1,0,0,0
2026-06-14T09:39:22,RX,run24,13765,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260086,701720,0,15,ESP_SENDER,86.16,-76,-96,20,1,0,0,0
2026-06-14T09:39:22,RX,run24,13801,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260087,701740,0,15,ESP_SENDER,82.25,-75,-95,20,1,0,0,0
2026-06-14T09:39:22,RX,run24,13816,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260088,701760,0,15,ESP_SENDER,27.81,-79,-97,18,1,0,0,0
2026-06-14T09:39:22,RX,run24,13842,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260089,701780,0,15,ESP_SENDER,36.18,-80,-96,16,1,0,0,0
2026-06-14T09:39:22,RX,run24,13847,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260090,701800,0,15,ESP_SENDER,56.87,-77,-96,19,1,0,0,0
2026-06-14T09:39:22,RX,run24,13877,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260091,701820,0,15,ESP_SENDER,13.41,-74,-97,23,1,0,0,0
2026-06-14T09:39:22,RX,run24,13882,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260092,701840,0,15,ESP_SENDER,89.64,-78,-98,20,1,0,0,0
2026-06-14T09:39:22,RX,run24,13909,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260093,701860,0,15,ESP_SENDER,99.49,-82,-96,14,1,0,0,0
2026-06-14T09:39:22,RX,run24,13925,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260094,701880,0,15,ESP_SENDER,73.41,-82,-97,15,1,0,0,0
2026-06-14T09:39:22,RX,run24,13956,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260095,701900,0,15,ESP_SENDER,88.76,-81,-97,16,1,0,0,0
2026-06-14T09:39:22,RX,run24,13957,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260096,701920,0,15,ESP_SENDER,2.81,-78,-97,19,1,0,0,0
2026-06-14T09:39:22,RX,run24,13962,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260097,701940,0,15,ESP_SENDER,82.16,-77,-97,20,1,0,0,0
2026-06-14T09:39:22,RX,run24,13976,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260098,701960,0,15,ESP_SENDER,53.42,-76,-95,19,1,0,0,0
2026-06-14T09:39:23,RX,run24,14000,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260099,701980,0,15,ESP_SENDER,66.68,-84,-97,13,1,0,0,0
2026-06-14T09:39:23,RX,run24,14045,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260101,702020,1,16,ESP_SENDER,52.19,-82,-95,13,1,0,0,0
2026-06-14T09:39:23,RX,run24,14086,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260102,702040,0,16,ESP_SENDER,85.08,-75,-96,21,1,0,0,0
2026-06-14T09:39:23,RX,run24,14113,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260103,702060,0,16,ESP_SENDER,73.92,-78,-96,18,1,0,0,0
2026-06-14T09:39:23,RX,run24,14125,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260104,702080,0,16,ESP_SENDER,19.62,-73,-97,24,1,0,0,0
2026-06-14T09:39:23,RX,run24,14154,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260105,702100,0,16,ESP_SENDER,36.34,-79,-97,18,1,0,0,0
2026-06-14T09:39:23,RX,run24,14193,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260106,702120,0,16,ESP_SENDER,63.43,-81,-98,17,1,0,0,0
2026-06-14T09:39:23,RX,run24,14216,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260107,702140,0,16,ESP_SENDER,77.88,-82,-97,15,1,0,0,0
2026-06-14T09:39:23,RX,run24,14236,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260108,702160,0,16,ESP_SENDER,48.54,-82,-93,11,1,0,0,0
2026-06-14T09:39:23,RX,run24,14273,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260109,702180,0,16,ESP_SENDER,20.41,-79,-96,17,1,0,0,0
2026-06-14T09:39:23,RX,run24,14299,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260110,702200,0,16,ESP_SENDER,45.82,-78,-95,17,1,0,0,0
2026-06-14T09:39:23,RX,run24,14300,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260111,702220,0,16,ESP_SENDER,14.96,-79,-95,16,1,0,0,0
2026-06-14T09:39:23,RX,run24,14301,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260112,702240,0,16,ESP_SENDER,9.93,-74,-97,23,1,0,0,0
2026-06-14T09:39:23,RX,run24,14321,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260113,702260,0,16,ESP_SENDER,2.35,-78,-96,18,1,0,0,0
2026-06-14T09:39:23,RX,run24,14334,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260114,702280,0,16,ESP_SENDER,88.62,-76,-94,18,1,0,0,0
2026-06-14T09:39:23,RX,run24,14353,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260115,702300,0,16,ESP_SENDER,90.40,-80,-95,15,1,0,0,0
2026-06-14T09:39:23,RX,run24,14355,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260116,702320,0,16,ESP_SENDER,46.79,-82,-95,13,1,0,0,0
2026-06-14T09:39:23,RX,run24,14471,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260121,702420,4,20,ESP_SENDER,43.25,-90,-94,4,1,0,0,0
2026-06-14T09:39:23,RX,run24,14499,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260122,702440,0,20,ESP_SENDER,51.69,-79,-95,16,1,0,0,0
2026-06-14T09:39:23,RX,run24,14525,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260123,702460,0,20,ESP_SENDER,57.90,-80,-99,19,1,0,0,0
2026-06-14T09:39:23,RX,run24,14554,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260124,702480,0,20,ESP_SENDER,2.64,-81,-96,15,1,0,0,0
2026-06-14T09:39:23,RX,run24,14586,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260125,702500,0,20,ESP_SENDER,93.93,-79,-97,18,1,0,0,0
2026-06-14T09:39:23,RX,run24,14610,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260126,702520,0,20,ESP_SENDER,11.53,-76,-97,21,1,0,0,0
2026-06-14T09:39:23,RX,run24,14613,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260127,702540,0,20,ESP_SENDER,94.51,-79,-95,16,1,0,0,0
2026-06-14T09:39:23,RX,run24,14647,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260129,702580,1,21,ESP_SENDER,38.73,-83,-95,12,1,0,0,0
2026-06-14T09:39:23,RX,run24,14681,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260130,702600,0,21,ESP_SENDER,37.19,-74,-97,23,1,0,0,0
2026-06-14T09:39:23,RX,run24,14725,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260131,702620,0,21,ESP_SENDER,57.63,-79,-99,20,1,0,0,0
2026-06-14T09:39:23,RX,run24,14766,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260133,702660,1,22,ESP_SENDER,27.92,-80,-95,15,1,0,0,0
2026-06-14T09:39:23,RX,run24,14799,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260135,702700,1,23,ESP_SENDER,68.22,-81,-97,16,1,0,0,0
2026-06-14T09:39:23,RX,run24,14800,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260136,702720,0,23,ESP_SENDER,14.50,-81,-97,16,1,0,0,0
2026-06-14T09:39:23,RX,run24,14841,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260137,702740,0,23,ESP_SENDER,58.57,-75,-95,20,1,0,0,0
2026-06-14T09:39:23,RX,run24,14869,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260139,702780,1,24,ESP_SENDER,60.19,-82,-95,13,1,0,0,0
2026-06-14T09:39:23,RX,run24,14908,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260141,702820,1,25,ESP_SENDER,17.52,-79,-94,15,1,0,0,0
2026-06-14T09:39:23,RX,run24,14936,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260142,702840,0,25,ESP_SENDER,66.92,-80,-95,15,1,0,0,0
2026-06-14T09:39:23,RX,run24,14971,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260143,702860,0,25,ESP_SENDER,84.67,-84,-97,13,1,0,0,0
2026-06-14T09:39:23,RX,run24,14985,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260144,702880,0,25,ESP_SENDER,56.57,-78,-95,17,1,0,0,0
2026-06-14T09:39:23,RX,run24,14998,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260145,702900,0,25,ESP_SENDER,94.94,-84,-97,13,1,0,0,0
2026-06-14T09:39:24,RX,run24,15013,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260147,702940,1,26,ESP_SENDER,48.75,-79,-93,14,1,0,0,0
2026-06-14T09:39:24,RX,run24,15044,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260148,702960,0,26,ESP_SENDER,12.48,-78,-95,17,1,0,0,0
2026-06-14T09:39:24,RX,run24,15065,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260149,702980,0,26,ESP_SENDER,6.63,-82,-95,13,1,0,0,0
2026-06-14T09:39:24,RX,run24,15086,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260150,703000,0,26,ESP_SENDER,81.98,-83,-95,12,1,0,0,0
2026-06-14T09:39:24,RX,run24,15109,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260151,703020,0,26,ESP_SENDER,41.08,-81,-96,15,1,0,0,0
2026-06-14T09:39:24,RX,run24,15130,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260152,703040,0,26,ESP_SENDER,62.52,-82,-97,15,1,0,0,0
2026-06-14T09:39:24,RX,run24,15160,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260153,703060,0,26,ESP_SENDER,92.05,-79,-95,16,1,0,0,0
2026-06-14T09:39:24,RX,run24,15172,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260154,703080,0,26,ESP_SENDER,96.19,-82,-96,14,1,0,0,0
2026-06-14T09:39:24,RX,run24,15202,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260155,703100,0,26,ESP_SENDER,9.91,-80,-94,14,1,0,0,0
2026-06-14T09:39:24,RX,run24,15267,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260157,703140,1,27,ESP_SENDER,83.73,-86,-95,9,1,0,0,0
2026-06-14T09:39:24,RX,run24,15297,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260158,703160,0,27,ESP_SENDER,42.22,-81,-96,15,1,0,0,0
2026-06-14T09:39:24,RX,run24,15338,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260160,703200,1,28,ESP_SENDER,72.82,-81,-95,14,1,0,0,0
2026-06-14T09:39:24,RX,run24,15363,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260161,703220,0,28,ESP_SENDER,2.95,-81,-96,15,1,0,0,0
2026-06-14T09:39:24,RX,run24,15382,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260162,703240,0,28,ESP_SENDER,70.92,-78,-95,17,1,0,0,0
2026-06-14T09:39:24,RX,run24,15415,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260163,703260,0,28,ESP_SENDER,55.73,-77,-97,20,1,0,0,0
2026-06-14T09:39:24,RX,run24,15457,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260165,703300,1,29,ESP_SENDER,57.17,-80,-96,16,1,0,0,0
2026-06-14T09:39:24,RX,run24,15485,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260166,703320,0,29,ESP_SENDER,56.72,-75,-96,21,1,0,0,0
2026-06-14T09:39:24,RX,run24,15520,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260168,703360,1,30,ESP_SENDER,39.81,-84,-97,13,1,0,0,0
2026-06-14T09:39:24,RX,run24,15534,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260170,703400,1,31,ESP_SENDER,83.65,-82,-100,18,1,0,0,0
2026-06-14T09:39:24,RX,run24,15573,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260172,703440,1,32,ESP_SENDER,40.85,-72,-98,26,1,0,0,0
2026-06-14T09:39:24,RX,run24,15598,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260174,703480,1,33,ESP_SENDER,37.22,-82,-95,13,1,0,0,0
2026-06-14T09:39:24,RX,run24,15619,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260175,703500,0,33,ESP_SENDER,2.84,-76,-96,20,1,0,0,0
2026-06-14T09:39:24,RX,run24,15637,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260176,703520,0,33,ESP_SENDER,13.35,-76,-95,19,1,0,0,0
2026-06-14T09:39:24,RX,run24,15675,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260177,703540,0,33,ESP_SENDER,3.30,-80,-97,17,1,0,0,0
2026-06-14T09:39:24,RX,run24,15676,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260178,703560,0,33,ESP_SENDER,81.85,-80,-97,17,1,0,0,0
2026-06-14T09:39:24,RX,run24,15677,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,260179,703580,0,33,ESP_SENDER,39.78,-79,-96,17,1,0,0,0
