rx_time_ms,sequence_number,tx_timestamp_ms,rssi,payload_size,scenario_id,packet_rate
115449,21217,1061566,-88,100,run03,20
115499,21218,1061616,-87,100,run03,20
115549,21219,1061666,-87,100,run03,20
115599,21220,1061716,-87,100,run03,20
115649,21221,1061766,-86,100,run03,20
115706,21222,1061816,-89,100,run03,20
115751,21223,1061866,-87,100,run03,20
115800,21224,1061916,-87,100,run03,20
115849,21225,1061966,-87,100,run03,20
115899,21226,1062016,-89,100,run03,20
115949,21227,1062066,-88,100,run03,20
116002,21228,1062116,-89,100,run03,20
116049,21229,1062166,-88,100,run03,20
116099,21230,1062216,-89,100,run03,20
116149,21231,1062266,-88,100,run03,20
116199,21232,1062316,-87,100,run03,20
116265,21233,1062366,-90,100,run03,20
116299,21234,1062416,-89,100,run03,20
116350,21235,1062466,-89,100,run03,20
116410,21236,1062516,-88,100,run03,20
116448,21237,1062566,-88,100,run03,20
116501,21238,1062616,-87,100,run03,20
116549,21239,1062666,-87,100,run03,20
116599,21240,1062716,-88,100,run03,20
116649,21241,1062766,-88,100,run03,20
116699,21242,1062816,-89,100,run03,20
116749,21243,1062866,-88,100,run03,20
116799,21244,1062916,-93,100,run03,20
116854,21245,1062966,-89,100,run03,20
116899,21246,1063016,-88,100,run03,20
116951,21247,1063066,-88,100,run03,20
117000,21248,1063116,-88,100,run03,20
117052,21249,1063166,-87,100,run03,20
117099,21250,1063216,-87,100,run03,20
117150,21251,1063266,-88,100,run03,20
117199,21252,1063316,-88,100,run03,20
117249,21253,1063366,-87,100,run03,20
117299,21254,1063416,-90,100,run03,20
117352,21255,1063466,-87,100,run03,20
117399,21256,1063516,-88,100,run03,20
117452,21257,1063566,-88,100,run03,20
117499,21258,1063616,-88,100,run03,20
117549,21259,1063666,-90,100,run03,20
117599,21260,1063716,-90,100,run03,20
117649,21261,1063766,-89,100,run03,20
117702,21262,1063816,-89,100,run03,20
117749,21263,1063866,-89,100,run03,20
117801,21264,1063916,-92,100,run03,20
117862,21265,1063966,-88,100,run03,20
117899,21266,1064016,-89,100,run03,20
117950,21267,1064066,-87,100,run03,20
117999,21268,1064116,-85,100,run03,20
118050,21269,1064166,-88,100,run03,20
118099,21270,1064216,-87,100,run03,20
118152,21271,1064266,-88,100,run03,20
118199,21272,1064316,-87,100,run03,20
118249,21273,1064366,-87,100,run03,20
118302,21274,1064416,-87,100,run03,20
118349,21275,1064466,-87,100,run03,20
118402,21276,1064516,-89,100,run03,20
118451,21277,1064566,-86,100,run03,20
118499,21278,1064616,-89,100,run03,20
118549,21279,1064666,-88,100,run03,20
118605,21280,1064716,-86,100,run03,20
118650,21281,1064766,-87,100,run03,20
118699,21282,1064816,-87,100,run03,20
118749,21283,1064866,-88,100,run03,20
118799,21284,1064916,-89,100,run03,20
118849,21285,1064966,-87,100,run03,20
118899,21286,1065016,-91,100,run03,20
118949,21287,1065066,-87,100,run03,20
118999,21288,1065116,-87,100,run03,20
119049,21289,1065166,-87,100,run03,20
119099,21290,1065216,-88,100,run03,20
119149,21291,1065266,-86,100,run03,20
119203,21292,1065316,-85,100,run03,20
119249,21293,1065366,-86,100,run03,20
119305,21294,1065416,-87,100,run03,20
119349,21295,1065466,-86,100,run03,20
119399,21296,1065516,-87,100,run03,20
119449,21297,1065566,-86,100,run03,20
119499,21298,1065616,-86,100,run03,20
119549,21299,1065666,-87,100,run03,20
119600,21300,1065716,-86,100,run03,20
119649,21301,1065766,-86,100,run03,20
119703,21302,1065816,-86,100,run03,20
119749,21303,1065866,-85,100,run03,20
119799,21304,1065916,-86,100,run03,20
119849,21305,1065966,-85,100,run03,20
119900,21306,1066016,-87,100,run03,20
119949,21307,1066066,-85,100,run03,20
120008,21308,1066116,-87,100,run03,20
120049,21309,1066166,-86,100,run03,20
120104,21310,1066216,-85,100,run03,20
120149,21311,1066266,-86,100,run03,20
120200,21312,1066316,-86,100,run03,20
120249,21313,1066366,-86,100,run03,20
120301,21314,1066416,-87,100,run03,20
120349,21315,1066466,-86,100,run03,20
120399,21316,1066516,-86,100,run03,20
120449,21317,1066566,-85,100,run03,20
120501,21318,1066616,-86,100,run03,20
120549,21319,1066666,-85,100,run03,20
120599,21320,1066716,-86,100,run03,20
120649,21321,1066766,-86,100,run03,20
120700,21322,1066816,-85,100,run03,20
120749,21323,1066866,-86,100,run03,20
120800,21324,1066916,-86,100,run03,20
120849,21325,1066966,-85,100,run03,20
120899,21326,1067016,-86,100,run03,20
120949,21327,1067066,-87,100,run03,20
120999,21328,1067116,-85,100,run03,20
121049,21329,1067166,-86,100,run03,20
121099,21330,1067216,-85,100,run03,20
121154,21331,1067266,-86,100,run03,20
121201,21332,1067316,-94,100,run03,20
121251,21333,1067366,-86,100,run03,20
121299,21334,1067416,-86,100,run03,20
121356,21335,1067466,-88,100,run03,20
121399,21336,1067516,-85,100,run03,20
121449,21337,1067566,-85,100,run03,20
121499,21338,1067616,-86,100,run03,20
121549,21339,1067666,-86,100,run03,20
121599,21340,1067716,-86,100,run03,20
121650,21341,1067766,-87,100,run03,20
121699,21342,1067816,-86,100,run03,20
121758,21343,1067866,-86,100,run03,20
121799,21344,1067916,-85,100,run03,20
121863,21345,1067966,-87,100,run03,20
121902,21346,1068016,-88,100,run03,20
121956,21347,1068066,-87,100,run03,20
121999,21348,1068116,-87,100,run03,20
122049,21349,1068166,-86,100,run03,20
122099,21350,1068216,-87,100,run03,20
122149,21351,1068266,-86,100,run03,20
122207,21352,1068316,-86,100,run03,20
122249,21353,1068366,-87,100,run03,20
122299,21354,1068416,-86,100,run03,20
122350,21355,1068466,-86,100,run03,20
122399,21356,1068516,-87,100,run03,20
122453,21357,1068566,-86,100,run03,20
122499,21358,1068616,-88,100,run03,20
122550,21359,1068666,-87,100,run03,20
122601,21360,1068716,-87,100,run03,20
122650,21361,1068766,-88,100,run03,20
122699,21362,1068816,-88,100,run03,20
122751,21363,1068866,-86,100,run03,20
122799,21364,1068916,-87,100,run03,20
122850,21365,1068966,-86,100,run03,20
122899,21366,1069016,-86,100,run03,20
122951,21367,1069066,-88,100,run03,20
122999,21368,1069116,-86,100,run03,20
123049,21369,1069166,-87,100,run03,20
123099,21370,1069216,-87,100,run03,20
123149,21371,1069266,-86,100,run03,20
123199,21372,1069316,-86,100,run03,20
123251,21373,1069366,-88,100,run03,20
123302,21374,1069416,-87,100,run03,20
123349,21375,1069466,-87,100,run03,20
123401,21376,1069516,-87,100,run03,20
123449,21377,1069566,-89,100,run03,20
123499,21378,1069616,-87,100,run03,20
123550,21379,1069666,-85,100,run03,20
123599,21380,1069716,-86,100,run03,20
123649,21381,1069766,-88,100,run03,20
123704,21382,1069816,-90,100,run03,20
123749,21383,1069866,-91,100,run03,20
123799,21384,1069916,-91,100,run03,20
123849,21385,1069966,-90,100,run03,20
123899,21386,1070016,-90,100,run03,20
123949,21387,1070066,-88,100,run03,20
123999,21388,1070116,-89,100,run03,20
124049,21389,1070166,-85,100,run03,20
124099,21390,1070216,-87,100,run03,20
124149,21391,1070266,-85,100,run03,20
124204,21392,1070316,-87,100,run03,20
124249,21393,1070366,-87,100,run03,20
124300,21394,1070416,-87,100,run03,20
124349,21395,1070466,-86,100,run03,20
124399,21396,1070516,-86,100,run03,20
124449,21397,1070566,-84,100,run03,20
124501,21398,1070616,-87,100,run03,20
124551,21399,1070666,-85,100,run03,20
124601,21400,1070716,-87,100,run03,20
124650,21401,1070766,-86,100,run03,20
124708,21402,1070816,-87,100,run03,20
124749,21403,1070866,-85,100,run03,20
124806,21404,1070916,-86,100,run03,20
124849,21405,1070966,-84,100,run03,20
124899,21406,1071016,-85,100,run03,20
124949,21407,1071066,-86,100,run03,20
124999,21408,1071116,-86,100,run03,20
125049,21409,1071166,-85,100,run03,20
125101,21410,1071216,-86,100,run03,20
125149,21411,1071266,-86,100,run03,20
125199,21412,1071316,-86,100,run03,20
125249,21413,1071366,-86,100,run03,20
125299,21414,1071416,-85,100,run03,20
125349,21415,1071466,-88,100,run03,20
125399,21416,1071516,-86,100,run03,20
125449,21417,1071566,-86,100,run03,20
125500,21418,1071616,-85,100,run03,20
125549,21419,1071666,-86,100,run03,20
125599,21420,1071716,-86,100,run03,20
125649,21421,1071766,-86,100,run03,20
125699,21422,1071816,-86,100,run03,20
125749,21423,1071866,-88,100,run03,20
125799,21424,1071916,-87,100,run03,20
125851,21425,1071966,-88,100,run03,20
125899,21426,1072016,-87,100,run03,20
125950,21427,1072066,-88,100,run03,20
125999,21428,1072116,-92,100,run03,20
126050,21429,1072166,-90,100,run03,20
126099,21430,1072216,-91,100,run03,20
126155,21431,1072266,-89,100,run03,20
126199,21432,1072316,-89,100,run03,20
126252,21433,1072366,-87,100,run03,20
126299,21434,1072416,-87,100,run03,20
126350,21435,1072466,-87,100,run03,20
126399,21436,1072516,-87,100,run03,20
126452,21437,1072566,-88,100,run03,20
126499,21438,1072616,-87,100,run03,20
126552,21439,1072666,-89,100,run03,20
126599,21440,1072716,-89,100,run03,20
126653,21441,1072766,-90,100,run03,20
126699,21442,1072816,-90,100,run03,20
126757,21443,1072866,-91,100,run03,20
126799,21444,1072916,-88,100,run03,20
126850,21445,1072966,-90,100,run03,20
126899,21446,1073016,-90,100,run03,20
126951,21447,1073066,-88,100,run03,20
126999,21448,1073116,-90,100,run03,20
127049,21449,1073166,-90,100,run03,20
127099,21450,1073216,-87,100,run03,20
127149,21451,1073266,-88,100,run03,20
127199,21452,1073316,-87,100,run03,20
127249,21453,1073366,-86,100,run03,20
127301,21454,1073416,-86,100,run03,20
127349,21455,1073466,-85,100,run03,20
127399,21456,1073516,-86,100,run03,20
127463,21457,1073566,-85,100,run03,20
127500,21458,1073616,-85,100,run03,20
127551,21459,1073666,-88,100,run03,20
127599,21460,1073716,-88,100,run03,20
127649,21461,1073766,-88,100,run03,20
127700,21462,1073816,-89,100,run03,20
127749,21463,1073866,-88,100,run03,20
127799,21464,1073916,-86,100,run03,20
127849,21465,1073966,-89,100,run03,20
127901,21466,1074016,-87,100,run03,20
127953,21467,1074066,-87,100,run03,20
128004,21468,1074116,-89,100,run03,20
128049,21469,1074166,-89,100,run03,20
128099,21470,1074216,-88,100,run03,20
128149,21471,1074266,-87,100,run03,20
128199,21472,1074316,-89,100,run03,20
128249,21473,1074366,-88,100,run03,20
128303,21474,1074416,-85,100,run03,20
128349,21475,1074466,-89,100,run03,20
128401,21476,1074516,-89,100,run03,20
128457,21477,1074566,-87,100,run03,20
128499,21478,1074616,-89,100,run03,20
128553,21479,1074666,-86,100,run03,20
128605,21480,1074716,-87,100,run03,20
128651,21481,1074766,-87,100,run03,20
128700,21482,1074816,-86,100,run03,20
128749,21483,1074866,-87,100,run03,20
128799,21484,1074916,-88,100,run03,20
128849,21485,1074966,-87,100,run03,20
128904,21486,1075016,-89,100,run03,20
128949,21487,1075066,-87,100,run03,20
128999,21488,1075116,-88,100,run03,20
129050,21489,1075166,-87,100,run03,20
129103,21490,1075216,-87,100,run03,20
129149,21491,1075266,-87,100,run03,20
129201,21492,1075316,-87,100,run03,20
129249,21493,1075366,-88,100,run03,20
129300,21494,1075416,-88,100,run03,20
129349,21495,1075466,-87,100,run03,20
129402,21496,1075516,-89,100,run03,20
129453,21497,1075566,-94,100,run03,20
129499,21498,1075616,-86,100,run03,20
129550,21499,1075666,-87,100,run03,20
129599,21500,1075716,-87,100,run03,20
129649,21501,1075766,-86,100,run03,20
129699,21502,1075816,-86,100,run03,20
129750,21503,1075866,-86,100,run03,20
129799,21504,1075916,-87,100,run03,20
129851,21505,1075966,-89,100,run03,20
129900,21506,1076016,-88,100,run03,20
129950,21507,1076066,-86,100,run03,20
129999,21508,1076116,-87,100,run03,20
130052,21509,1076166,-85,100,run03,20
130099,21510,1076216,-86,100,run03,20
130154,21511,1076266,-86,100,run03,20
130199,21512,1076316,-87,100,run03,20
130256,21513,1076366,-88,100,run03,20
130299,21514,1076416,-87,100,run03,20
130351,21515,1076466,-89,100,run03,20
130404,21516,1076516,-87,100,run03,20
130450,21517,1076566,-85,100,run03,20
130503,21518,1076616,-87,100,run03,20
130549,21519,1076666,-87,100,run03,20
130600,21520,1076716,-89,100,run03,20
130649,21521,1076766,-87,100,run03,20
130723,21522,1076816,-87,100,run03,20
130751,21523,1076866,-89,100,run03,20
130801,21524,1076916,-87,100,run03,20
130850,21525,1076966,-88,100,run03,20
130899,21526,1077016,-87,100,run03,20
130955,21527,1077066,-88,100,run03,20
130999,21528,1077116,-86,100,run03,20
131049,21529,1077166,-88,100,run03,20
131102,21530,1077216,-88,100,run03,20
131149,21531,1077266,-88,100,run03,20
131199,21532,1077316,-89,100,run03,20
131260,21533,1077366,-87,100,run03,20
131299,21534,1077416,-86,100,run03,20
131349,21535,1077466,-87,100,run03,20
131399,21536,1077516,-87,100,run03,20
131450,21537,1077566,-86,100,run03,20
131499,21538,1077616,-86,100,run03,20
131555,21539,1077666,-86,100,run03,20
131603,21540,1077716,-87,100,run03,20
131650,21541,1077766,-87,100,run03,20
131700,21542,1077816,-86,100,run03,20
131753,21543,1077866,-87,100,run03,20
131800,21544,1077916,-88,100,run03,20
131849,21545,1077966,-89,100,run03,20
131901,21546,1078016,-87,100,run03,20
131952,21547,1078066,-88,100,run03,20
132001,21548,1078116,-89,100,run03,20
132051,21549,1078166,-87,100,run03,20
132100,21550,1078216,-86,100,run03,20
132149,21551,1078266,-88,100,run03,20
132202,21552,1078316,-87,100,run03,20
132249,21553,1078366,-88,100,run03,20
132301,21554,1078416,-87,100,run03,20
132351,21555,1078466,-85,100,run03,20
132406,21556,1078516,-87,100,run03,20
132449,21557,1078566,-89,100,run03,20
132499,21558,1078616,-88,100,run03,20
132549,21559,1078666,-88,100,run03,20
132600,21560,1078716,-86,100,run03,20
132649,21561,1078766,-86,100,run03,20
132700,21562,1078816,-86,100,run03,20
132749,21563,1078866,-87,100,run03,20
132810,21564,1078916,-86,100,run03,20
132854,21565,1078966,-87,100,run03,20
132900,21566,1079016,-88,100,run03,20
132950,21567,1079066,-87,100,run03,20
133000,21568,1079116,-87,100,run03,20
133052,21569,1079166,-92,100,run03,20
133100,21570,1079216,-86,100,run03,20
133149,21571,1079266,-88,100,run03,20
133199,21572,1079316,-87,100,run03,20
133252,21573,1079366,-87,100,run03,20
133302,21574,1079416,-87,100,run03,20
133351,21575,1079466,-86,100,run03,20
133401,21576,1079516,-86,100,run03,20
133452,21577,1079566,-87,100,run03,20
133508,21578,1079616,-87,100,run03,20
133560,21579,1079666,-88,100,run03,20
133603,21580,1079716,-88,100,run03,20
133650,21581,1079766,-85,100,run03,20
133699,21582,1079816,-86,100,run03,20
133749,21583,1079866,-86,100,run03,20
133799,21584,1079916,-87,100,run03,20
133849,21585,1079966,-87,100,run03,20
133899,21586,1080016,-87,100,run03,20
133950,21587,1080066,-87,100,run03,20
133999,21588,1080116,-86,100,run03,20
134049,21589,1080166,-88,100,run03,20
134100,21590,1080216,-89,100,run03,20
134159,21591,1080266,-90,100,run03,20
134199,21592,1080316,-88,100,run03,20
134250,21593,1080366,-89,100,run03,20
134309,21594,1080416,-89,100,run03,20
134357,21595,1080466,-87,100,run03,20
134400,21596,1080516,-87,100,run03,20
134465,21597,1080566,-88,100,run03,20
134504,21598,1080616,-89,100,run03,20
134576,21599,1080666,-93,100,run03,20
134604,21600,1080716,-91,100,run03,20
134653,21601,1080766,-88,100,run03,20
134700,21602,1080816,-88,100,run03,20
134750,21603,1080866,-87,100,run03,20
134799,21604,1080916,-88,100,run03,20
134856,21605,1080966,-87,100,run03,20
134899,21606,1081016,-87,100,run03,20
134949,21607,1081066,-86,100,run03,20
135002,21608,1081116,-88,100,run03,20
135050,21609,1081166,-87,100,run03,20
135101,21610,1081216,-87,100,run03,20
135151,21611,1081266,-87,100,run03,20
135199,21612,1081316,-86,100,run03,20
135251,21613,1081366,-87,100,run03,20
135299,21614,1081416,-87,100,run03,20
135350,21615,1081466,-88,100,run03,20
135399,21616,1081516,-87,100,run03,20
135464,21617,1081566,-87,100,run03,20
135500,21618,1081616,-88,100,run03,20
135551,21619,1081666,-88,100,run03,20
135599,21620,1081716,-88,100,run03,20
135653,21621,1081766,-88,100,run03,20
135699,21622,1081816,-87,100,run03,20
135751,21623,1081866,-87,100,run03,20
135799,21624,1081916,-87,100,run03,20
135849,21625,1081966,-88,100,run03,20
135899,21626,1082016,-87,100,run03,20
135949,21627,1082066,-87,100,run03,20
135999,21628,1082116,-87,100,run03,20
136049,21629,1082166,-87,100,run03,20
136099,21630,1082216,-87,100,run03,20
136149,21631,1082266,-88,100,run03,20
136199,21632,1082316,-88,100,run03,20
136249,21633,1082366,-87,100,run03,20
136306,21634,1082416,-88,100,run03,20
136349,21635,1082466,-87,100,run03,20
136399,21636,1082516,-88,100,run03,20
136449,21637,1082566,-88,100,run03,20
136500,21638,1082616,-87,100,run03,20
136549,21639,1082666,-88,100,run03,20
136605,21640,1082716,-87,100,run03,20
136651,21641,1082766,-87,100,run03,20
136699,21642,1082816,-88,100,run03,20
136751,21643,1082866,-89,100,run03,20
136799,21644,1082916,-87,100,run03,20
136849,21645,1082966,-87,100,run03,20
136899,21646,1083016,-89,100,run03,20
136949,21647,1083066,-87,100,run03,20
137002,21648,1083116,-88,100,run03,20
137049,21649,1083166,-89,100,run03,20
137099,21650,1083216,-88,100,run03,20
137152,21651,1083266,-88,100,run03,20
137203,21652,1083316,-87,100,run03,20
137249,21653,1083366,-87,100,run03,20
137301,21654,1083416,-89,100,run03,20
137352,21655,1083466,-87,100,run03,20
137401,21656,1083516,-88,100,run03,20
137453,21657,1083566,-86,100,run03,20
137507,21658,1083616,-86,100,run03,20
137549,21659,1083666,-88,100,run03,20
137599,21660,1083716,-87,100,run03,20
137650,21661,1083766,-88,100,run03,20
137699,21662,1083816,-89,100,run03,20
137763,21663,1083866,-87,100,run03,20
137810,21664,1083916,-90,100,run03,20
137849,21665,1083966,-89,100,run03,20
137909,21666,1084016,-87,100,run03,20
137951,21667,1084066,-88,100,run03,20
138006,21668,1084116,-90,100,run03,20
138050,21669,1084166,-84,100,run03,20
138099,21670,1084216,-88,100,run03,20
138149,21671,1084266,-88,100,run03,20
138199,21672,1084316,-88,100,run03,20
138250,21673,1084366,-88,100,run03,20
138299,21674,1084416,-89,100,run03,20
138355,21675,1084466,-88,100,run03,20
138399,21676,1084516,-89,100,run03,20
138451,21677,1084566,-87,100,run03,20
138504,21678,1084616,-88,100,run03,20
138552,21679,1084666,-85,100,run03,20
138601,21680,1084716,-89,100,run03,20
138650,21681,1084766,-89,100,run03,20
138699,21682,1084816,-89,100,run03,20
138755,21683,1084866,-88,100,run03,20
