pc_timestamp,record,session_id,rx_ms_receiver,src_mac,dst_mac,seq,tx_ms_sender,gap,total_missing,name,value,rssi_dbm,noise_floor_dbm,snr_db,channel,sig_mode,mcs,rate
2026-06-14T11:12:03,RX,run59,17353,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360019,1200380,0,5,ESP_SENDER,32.00,-86,-101,15,1,0,0,0
2026-06-14T11:12:03,RX,run59,17380,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360020,1200400,0,5,ESP_SENDER,66.28,-85,-96,11,1,0,0,0
2026-06-14T11:12:03,RX,run59,17388,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360021,1200420,0,5,ESP_SENDER,24.45,-84,-96,12,1,0,0,0
2026-06-14T11:12:03,RX,run59,17418,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360022,1200440,0,5,ESP_SENDER,53.95,-84,-96,12,1,0,0,0
2026-06-14T11:12:03,RX,run59,17441,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360023,1200460,0,5,ESP_SENDER,91.20,-83,-96,13,1,0,0,0
2026-06-14T11:12:03,RX,run59,17442,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360024,1200480,0,5,ESP_SENDER,94.25,-85,-95,10,1,0,0,0
2026-06-14T11:12:03,RX,run59,17452,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360025,1200500,0,5,ESP_SENDER,17.96,-87,-96,9,1,0,0,0
2026-06-14T11:12:03,RX,run59,17469,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360026,1200520,0,5,ESP_SENDER,70.65,-84,-98,14,1,0,0,0
2026-06-14T11:12:03,RX,run59,17481,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360028,1200560,1,6,ESP_SENDER,63.81,-92,-95,3,1,0,0,0
2026-06-14T11:12:03,RX,run59,17503,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360029,1200580,0,6,ESP_SENDER,81.19,-82,-98,16,1,0,0,0
2026-06-14T11:12:03,RX,run59,17504,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360030,1200600,0,6,ESP_SENDER,23.52,-84,-96,12,1,0,0,0
2026-06-14T11:12:03,RX,run59,17557,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360031,1200620,0,6,ESP_SENDER,25.48,-82,-97,15,1,0,0,0
2026-06-14T11:12:03,RX,run59,17588,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360032,1200640,0,6,ESP_SENDER,16.49,-81,-97,16,1,0,0,0
2026-06-14T11:12:03,RX,run59,17624,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360033,1200660,0,6,ESP_SENDER,73.05,-80,-96,16,1,0,0,0
2026-06-14T11:12:03,RX,run59,17642,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360034,1200680,0,6,ESP_SENDER,42.28,-84,-95,11,1,0,0,0
2026-06-14T11:12:03,RX,run59,17677,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360035,1200700,0,6,ESP_SENDER,19.42,-80,-95,15,1,0,0,0
2026-06-14T11:12:03,RX,run59,17707,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360036,1200720,0,6,ESP_SENDER,26.04,-87,-96,9,1,0,0,0
2026-06-14T11:12:03,RX,run59,17785,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360041,1200820,4,10,ESP_SENDER,72.37,-94,-94,0,1,0,0,0
2026-06-14T11:12:03,RX,run59,17792,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360042,1200840,0,10,ESP_SENDER,62.35,-87,-97,10,1,0,0,0
2026-06-14T11:12:03,RX,run59,17803,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360043,1200860,0,10,ESP_SENDER,62.89,-84,-94,10,1,0,0,0
2026-06-14T11:12:03,RX,run59,17832,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360044,1200880,0,10,ESP_SENDER,76.93,-85,-98,13,1,0,0,0
2026-06-14T11:12:03,RX,run59,17855,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360045,1200900,0,10,ESP_SENDER,50.63,-85,-96,11,1,0,0,0
2026-06-14T11:12:03,RX,run59,17913,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360046,1200920,0,10,ESP_SENDER,73.20,-89,-98,9,1,0,0,0
2026-06-14T11:12:03,RX,run59,17934,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360047,1200940,0,10,ESP_SENDER,3.06,-84,-95,11,1,0,0,0
2026-06-14T11:12:03,RX,run59,17943,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360048,1200960,0,10,ESP_SENDER,12.00,-85,-96,11,1,0,0,0
2026-06-14T11:12:03,RX,run59,17979,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360049,1200980,0,10,ESP_SENDER,0.16,-86,-97,11,1,0,0,0
2026-06-14T11:12:03,RX,run59,17980,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360050,1201000,0,10,ESP_SENDER,36.17,-84,-96,12,1,0,0,0
2026-06-14T11:12:04,RX,run59,18005,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360052,1201040,1,11,ESP_SENDER,33.41,-87,-94,7,1,0,0,0
2026-06-14T11:12:04,RX,run59,18014,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360053,1201060,0,11,ESP_SENDER,20.28,-94,-96,2,1,0,0,0
2026-06-14T11:12:04,RX,run59,18015,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360054,1201080,0,11,ESP_SENDER,62.26,-86,-98,12,1,0,0,0
2026-06-14T11:12:04,RX,run59,18051,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360055,1201100,0,11,ESP_SENDER,98.96,-87,-94,7,1,0,0,0
2026-06-14T11:12:04,RX,run59,18105,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360057,1201140,1,12,ESP_SENDER,89.92,-85,-95,10,1,0,0,0
2026-06-14T11:12:04,RX,run59,18134,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360059,1201180,1,13,ESP_SENDER,47.88,-90,-97,7,1,0,0,0
2026-06-14T11:12:04,RX,run59,18167,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360060,1201200,0,13,ESP_SENDER,29.93,-89,-98,9,1,0,0,0
2026-06-14T11:12:04,RX,run59,18183,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360062,1201240,1,14,ESP_SENDER,13.01,-83,-96,13,1,0,0,0
2026-06-14T11:12:04,RX,run59,18184,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360063,1201260,0,14,ESP_SENDER,85.64,-85,-98,13,1,0,0,0
2026-06-14T11:12:04,RX,run59,18196,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360064,1201280,0,14,ESP_SENDER,56.58,-84,-98,14,1,0,0,0
2026-06-14T11:12:04,RX,run59,18230,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360065,1201300,0,14,ESP_SENDER,76.82,-84,-95,11,1,0,0,0
2026-06-14T11:12:04,RX,run59,18246,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360066,1201320,0,14,ESP_SENDER,10.88,-85,-94,9,1,0,0,0
2026-06-14T11:12:04,RX,run59,18249,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360067,1201340,0,14,ESP_SENDER,25.56,-79,-97,18,1,0,0,0
2026-06-14T11:12:04,RX,run59,18296,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360068,1201360,0,14,ESP_SENDER,28.28,-90,-94,4,1,0,0,0
2026-06-14T11:12:04,RX,run59,18312,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360069,1201380,0,14,ESP_SENDER,11.71,-86,-95,9,1,0,0,0
2026-06-14T11:12:04,RX,run59,18316,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360070,1201400,0,14,ESP_SENDER,99.73,-84,-97,13,1,0,0,0
2026-06-14T11:12:04,RX,run59,18333,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360071,1201420,0,14,ESP_SENDER,55.09,-84,-94,10,1,0,0,0
2026-06-14T11:12:04,RX,run59,18356,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360072,1201440,0,14,ESP_SENDER,93.94,-82,-96,14,1,0,0,0
2026-06-14T11:12:04,RX,run59,18399,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360073,1201460,0,14,ESP_SENDER,18.23,-84,-99,15,1,0,0,0
2026-06-14T11:12:04,RX,run59,18438,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360074,1201480,0,14,ESP_SENDER,87.82,-85,-97,12,1,0,0,0
2026-06-14T11:12:04,RX,run59,18451,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360075,1201500,0,14,ESP_SENDER,13.24,-86,-96,10,1,0,0,0
2026-06-14T11:12:04,RX,run59,18480,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360076,1201520,0,14,ESP_SENDER,93.23,-81,-95,14,1,0,0,0
2026-06-14T11:12:04,RX,run59,18481,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360078,1201560,1,15,ESP_SENDER,17.96,-84,-95,11,1,0,0,0
2026-06-14T11:12:04,RX,run59,18500,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360079,1201580,0,15,ESP_SENDER,23.12,-86,-98,12,1,0,0,0
2026-06-14T11:12:04,RX,run59,18521,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360080,1201600,0,15,ESP_SENDER,65.49,-85,-96,11,1,0,0,0
2026-06-14T11:12:04,RX,run59,18562,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360081,1201620,0,15,ESP_SENDER,24.42,-83,-95,12,1,0,0,0
2026-06-14T11:12:04,RX,run59,18596,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360082,1201640,0,15,ESP_SENDER,48.07,-84,-95,11,1,0,0,0
2026-06-14T11:12:04,RX,run59,18597,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360083,1201660,0,15,ESP_SENDER,91.12,-82,-97,15,1,0,0,0
2026-06-14T11:12:04,RX,run59,18617,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360084,1201680,0,15,ESP_SENDER,15.77,-85,-97,12,1,0,0,0
2026-06-14T11:12:04,RX,run59,18650,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360085,1201700,0,15,ESP_SENDER,4.89,-83,-96,13,1,0,0,0
2026-06-14T11:12:04,RX,run59,18677,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360086,1201720,0,15,ESP_SENDER,32.12,-84,-97,13,1,0,0,0
2026-06-14T11:12:04,RX,run59,18678,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360087,1201740,0,15,ESP_SENDER,4.91,-86,-96,10,1,0,0,0
2026-06-14T11:12:04,RX,run59,18693,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360088,1201760,0,15,ESP_SENDER,83.28,-85,-97,12,1,0,0,0
2026-06-14T11:12:04,RX,run59,18703,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360090,1201800,1,16,ESP_SENDER,46.70,-90,-95,5,1,0,0,0
2026-06-14T11:12:04,RX,run59,18742,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360092,1201840,1,17,ESP_SENDER,24.53,-89,-96,7,1,0,0,0
2026-06-14T11:12:04,RX,run59,18759,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360093,1201860,0,17,ESP_SENDER,98.31,-86,-96,10,1,0,0,0
2026-06-14T11:12:04,RX,run59,18776,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360094,1201880,0,17,ESP_SENDER,25.77,-87,-96,9,1,0,0,0
2026-06-14T11:12:04,RX,run59,18818,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360095,1201900,0,17,ESP_SENDER,52.23,-87,-100,13,1,0,0,0
2026-06-14T11:12:04,RX,run59,18839,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360096,1201920,0,17,ESP_SENDER,83.77,-85,-96,11,1,0,0,0
2026-06-14T11:12:04,RX,run59,18881,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360098,1201960,1,18,ESP_SENDER,21.45,-89,-96,7,1,0,0,0
2026-06-14T11:12:04,RX,run59,18882,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360099,1201980,0,18,ESP_SENDER,38.78,-90,-96,6,1,0,0,0
2026-06-14T11:12:04,RX,run59,18905,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360100,1202000,0,18,ESP_SENDER,47.28,-81,-96,15,1,0,0,0
2026-06-14T11:12:04,RX,run59,18923,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360101,1202020,0,18,ESP_SENDER,11.02,-84,-96,12,1,0,0,0
2026-06-14T11:12:04,RX,run59,18950,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360102,1202040,0,18,ESP_SENDER,73.17,-88,-96,8,1,0,0,0
2026-06-14T11:12:04,RX,run59,18958,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360103,1202060,0,18,ESP_SENDER,80.87,-87,-97,10,1,0,0,0
2026-06-14T11:12:04,RX,run59,18981,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360105,1202100,1,19,ESP_SENDER,89.87,-91,-99,8,1,0,0,0
2026-06-14T11:12:05,RX,run59,19000,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360106,1202120,0,19,ESP_SENDER,56.34,-86,-98,12,1,0,0,0
2026-06-14T11:12:05,RX,run59,19009,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360107,1202140,0,19,ESP_SENDER,19.54,-88,-98,10,1,0,0,0
2026-06-14T11:12:05,RX,run59,19057,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360109,1202180,1,20,ESP_SENDER,14.50,-88,-94,6,1,0,0,0
2026-06-14T11:12:05,RX,run59,19106,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360110,1202200,0,20,ESP_SENDER,62.31,-89,-93,4,1,0,0,0
2026-06-14T11:12:05,RX,run59,19131,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360112,1202240,1,21,ESP_SENDER,82.70,-90,-97,7,1,0,0,0
2026-06-14T11:12:05,RX,run59,19162,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360113,1202260,0,21,ESP_SENDER,75.93,-91,-96,5,1,0,0,0
2026-06-14T11:12:05,RX,run59,19194,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360114,1202280,0,21,ESP_SENDER,95.18,-84,-96,12,1,0,0,0
2026-06-14T11:12:05,RX,run59,19218,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360115,1202300,0,21,ESP_SENDER,43.45,-86,-98,12,1,0,0,0
2026-06-14T11:12:05,RX,run59,19263,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360116,1202320,0,21,ESP_SENDER,96.66,-82,-95,13,1,0,0,0
2026-06-14T11:12:05,RX,run59,19291,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360117,1202340,0,21,ESP_SENDER,75.51,-85,-95,10,1,0,0,0
2026-06-14T11:12:05,RX,run59,19310,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360118,1202360,0,21,ESP_SENDER,62.47,-89,-94,5,1,0,0,0
2026-06-14T11:12:05,RX,run59,19358,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360119,1202380,0,21,ESP_SENDER,5.22,-89,-97,8,1,0,0,0
2026-06-14T11:12:05,RX,run59,19374,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360120,1202400,0,21,ESP_SENDER,74.78,-87,-95,8,1,0,0,0
2026-06-14T11:12:05,RX,run59,19457,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360124,1202480,3,24,ESP_SENDER,95.78,-96,-95,-1,1,0,0,0
2026-06-14T11:12:05,RX,run59,19497,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360126,1202520,1,25,ESP_SENDER,22.29,-89,-95,6,1,0,0,0
2026-06-14T11:12:05,RX,run59,19508,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360127,1202540,0,25,ESP_SENDER,96.46,-86,-95,9,1,0,0,0
2026-06-14T11:12:05,RX,run59,19534,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360128,1202560,0,25,ESP_SENDER,71.91,-89,-94,5,1,0,0,0
2026-06-14T11:12:05,RX,run59,19556,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360129,1202580,0,25,ESP_SENDER,34.02,-90,-95,5,1,0,0,0
2026-06-14T11:12:05,RX,run59,19580,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360130,1202600,0,25,ESP_SENDER,72.72,-86,-96,10,1,0,0,0
2026-06-14T11:12:05,RX,run59,19595,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360131,1202620,0,25,ESP_SENDER,28.55,-84,-96,12,1,0,0,0
2026-06-14T11:12:05,RX,run59,19624,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360132,1202640,0,25,ESP_SENDER,60.54,-84,-97,13,1,0,0,0
2026-06-14T11:12:05,RX,run59,19630,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360133,1202660,0,25,ESP_SENDER,33.09,-84,-96,12,1,0,0,0
2026-06-14T11:12:05,RX,run59,19652,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360134,1202680,0,25,ESP_SENDER,74.43,-87,-99,12,1,0,0,0
2026-06-14T11:12:05,RX,run59,19669,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360135,1202700,0,25,ESP_SENDER,51.24,-83,-94,11,1,0,0,0
2026-06-14T11:12:05,RX,run59,19690,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360137,1202740,1,26,ESP_SENDER,0.17,-87,-95,8,1,0,0,0
2026-06-14T11:12:05,RX,run59,19710,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360138,1202760,0,26,ESP_SENDER,17.33,-86,-95,9,1,0,0,0
2026-06-14T11:12:05,RX,run59,19712,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360139,1202780,0,26,ESP_SENDER,7.26,-86,-96,10,1,0,0,0
2026-06-14T11:12:05,RX,run59,19733,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360140,1202800,0,26,ESP_SENDER,49.11,-88,-95,7,1,0,0,0
2026-06-14T11:12:05,RX,run59,19757,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360141,1202820,0,26,ESP_SENDER,68.03,-84,-96,12,1,0,0,0
2026-06-14T11:12:05,RX,run59,19806,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360142,1202840,0,26,ESP_SENDER,93.69,-85,-95,10,1,0,0,0
2026-06-14T11:12:05,RX,run59,19843,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360143,1202860,0,26,ESP_SENDER,99.31,-85,-97,12,1,0,0,0
2026-06-14T11:12:05,RX,run59,19858,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360144,1202880,0,26,ESP_SENDER,32.21,-85,-93,8,1,0,0,0
2026-06-14T11:12:05,RX,run59,19867,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360146,1202920,1,27,ESP_SENDER,92.37,-87,-98,11,1,0,0,0
2026-06-14T11:12:05,RX,run59,19872,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360147,1202940,0,27,ESP_SENDER,76.14,-85,-94,9,1,0,0,0
2026-06-14T11:12:05,RX,run59,19895,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360148,1202960,0,27,ESP_SENDER,68.87,-85,-96,11,1,0,0,0
2026-06-14T11:12:05,RX,run59,19919,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360149,1202980,0,27,ESP_SENDER,11.32,-89,-97,8,1,0,0,0
2026-06-14T11:12:05,RX,run59,19930,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360150,1203000,0,27,ESP_SENDER,35.51,-81,-98,17,1,0,0,0
2026-06-14T11:12:05,RX,run59,19958,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360151,1203020,0,27,ESP_SENDER,2.91,-88,-95,7,1,0,0,0
2026-06-14T11:12:05,RX,run59,19970,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360152,1203040,0,27,ESP_SENDER,22.46,-85,-97,12,1,0,0,0
2026-06-14T11:12:05,RX,run59,19991,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360153,1203060,0,27,ESP_SENDER,11.73,-86,-97,11,1,0,0,0
2026-06-14T11:12:06,RX,run59,20020,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360154,1203080,0,27,ESP_SENDER,63.98,-89,-99,10,1,0,0,0
2026-06-14T11:12:06,RX,run59,20056,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360155,1203100,0,27,ESP_SENDER,68.84,-88,-96,8,1,0,0,0
2026-06-14T11:12:06,RX,run59,20057,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360156,1203120,0,27,ESP_SENDER,97.00,-87,-95,8,1,0,0,0
2026-06-14T11:12:06,RX,run59,20086,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360158,1203160,1,28,ESP_SENDER,88.83,-90,-95,5,1,0,0,0
2026-06-14T11:12:06,RX,run59,20108,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360159,1203180,0,28,ESP_SENDER,21.64,-87,-97,10,1,0,0,0
2026-06-14T11:12:06,RX,run59,20118,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360160,1203200,0,28,ESP_SENDER,45.29,-84,-96,12,1,0,0,0
2026-06-14T11:12:06,RX,run59,20119,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360161,1203220,0,28,ESP_SENDER,9.99,-84,-98,14,1,0,0,0
2026-06-14T11:12:06,RX,run59,20135,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360162,1203240,0,28,ESP_SENDER,78.29,-86,-96,10,1,0,0,0
2026-06-14T11:12:06,RX,run59,20149,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360163,1203260,0,28,ESP_SENDER,75.76,-86,-96,10,1,0,0,0
2026-06-14T11:12:06,RX,run59,20165,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360164,1203280,0,28,ESP_SENDER,93.93,-84,-97,13,1,0,0,0
2026-06-14T11:12:06,RX,run59,20188,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360165,1203300,0,28,ESP_SENDER,44.23,-89,-95,6,1,0,0,0
2026-06-14T11:12:06,RX,run59,20189,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360166,1203320,0,28,ESP_SENDER,18.57,-84,-94,10,1,0,0,0
2026-06-14T11:12:06,RX,run59,20229,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360168,1203360,1,29,ESP_SENDER,89.35,-88,-96,8,1,0,0,0
2026-06-14T11:12:06,RX,run59,20249,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360169,1203380,0,29,ESP_SENDER,90.02,-87,-95,8,1,0,0,0
2026-06-14T11:12:06,RX,run59,20275,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360171,1203420,1,30,ESP_SENDER,15.87,-91,-94,3,1,0,0,0
2026-06-14T11:12:06,RX,run59,20310,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360172,1203440,0,30,ESP_SENDER,80.12,-91,-96,5,1,0,0,0
2026-06-14T11:12:06,RX,run59,20358,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360175,1203500,2,32,ESP_SENDER,59.45,-93,-94,1,1,0,0,0
2026-06-14T11:12:06,RX,run59,20383,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360176,1203520,0,32,ESP_SENDER,55.99,-87,-94,7,1,0,0,0
2026-06-14T11:12:06,RX,run59,20405,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,360177,1203540,0,32,ESP_SENDER,91.21,-87,-97,10,1,0,0,0
