rx_time_ms,sequence_number,tx_timestamp_ms,rssi,payload_size,scenario_id,packet_rate
147536,11722,586816,-86,100,run02,20
147586,11723,586866,-87,100,run02,20
147638,11724,586916,-87,100,run02,20
147688,11725,586966,-86,100,run02,20
147736,11726,587016,-86,100,run02,20
147786,11727,587066,-87,100,run02,20
147837,11728,587116,-86,100,run02,20
147886,11729,587166,-88,100,run02,20
147936,11730,587216,-86,100,run02,20
147986,11731,587266,-87,100,run02,20
148036,11732,587316,-85,100,run02,20
148089,11733,587366,-86,100,run02,20
148143,11734,587416,-89,100,run02,20
148186,11735,587466,-85,100,run02,20
148238,11736,587516,-85,100,run02,20
148288,11737,587566,-85,100,run02,20
148336,11738,587616,-85,100,run02,20
148386,11739,587666,-86,100,run02,20
148441,11740,587716,-86,100,run02,20
148486,11741,587766,-86,100,run02,20
148537,11742,587816,-85,100,run02,20
148597,11743,587866,-86,100,run02,20
148640,11744,587916,-86,100,run02,20
148686,11745,587966,-86,100,run02,20
148747,11746,588016,-84,100,run02,20
148792,11747,588066,-88,100,run02,20
148836,11748,588116,-88,100,run02,20
148886,11749,588166,-85,100,run02,20
148939,11750,588216,-86,100,run02,20
148987,11751,588266,-86,100,run02,20
149039,11752,588316,-88,100,run02,20
149086,11753,588366,-86,100,run02,20
149136,11754,588416,-85,100,run02,20
149192,11755,588466,-82,100,run02,20
149236,11756,588516,-81,100,run02,20
149286,11757,588566,-86,100,run02,20
149336,11758,588616,-86,100,run02,20
149386,11759,588666,-85,100,run02,20
149436,11760,588716,-85,100,run02,20
149486,11761,588766,-86,100,run02,20
149536,11762,588816,-85,100,run02,20
149586,11763,588866,-86,100,run02,20
149638,11764,588916,-84,100,run02,20
149688,11765,588966,-85,100,run02,20
149736,11766,589016,-86,100,run02,20
149787,11767,589066,-85,100,run02,20
149837,11768,589116,-83,100,run02,20
149889,11769,589166,-84,100,run02,20
149938,11770,589216,-87,100,run02,20
149989,11771,589266,-86,100,run02,20
150036,11772,589316,-87,100,run02,20
150093,11773,589366,-85,100,run02,20
150136,11774,589416,-86,100,run02,20
150186,11775,589466,-86,100,run02,20
150236,11776,589516,-86,100,run02,20
150290,11777,589566,-85,100,run02,20
150336,11778,589616,-85,100,run02,20
150389,11779,589666,-84,100,run02,20
150437,11780,589716,-87,100,run02,20
150489,11781,589766,-85,100,run02,20
150549,11782,589816,-86,100,run02,20
150612,11783,589866,-86,100,run02,20
150638,11784,589916,-86,100,run02,20
150687,11785,589966,-86,100,run02,20
150736,11786,590016,-85,100,run02,20
150788,11787,590066,-86,100,run02,20
150836,11788,590116,-87,100,run02,20
150886,11789,590166,-86,100,run02,20
150936,11790,590216,-82,100,run02,20
150990,11791,590266,-86,100,run02,20
151036,11792,590316,-86,100,run02,20
151088,11793,590366,-88,100,run02,20
151138,11794,590416,-86,100,run02,20
151186,11795,590466,-87,100,run02,20
151236,11796,590516,-86,100,run02,20
151286,11797,590566,-86,100,run02,20
151336,11798,590616,-85,100,run02,20
151386,11799,590666,-85,100,run02,20
151442,11800,590716,-85,100,run02,20
151486,11801,590766,-86,100,run02,20
151539,11802,590816,-84,100,run02,20
151586,11803,590866,-86,100,run02,20
151636,11804,590916,-86,100,run02,20
151691,11805,590966,-85,100,run02,20
151737,11806,591016,-87,100,run02,20
151786,11807,591066,-86,100,run02,20
151841,11808,591116,-85,100,run02,20
151886,11809,591166,-86,100,run02,20
151938,11810,591216,-85,100,run02,20
151986,11811,591266,-85,100,run02,20
152044,11812,591316,-85,100,run02,20
152089,11813,591366,-86,100,run02,20
152139,11814,591416,-86,100,run02,20
152187,11815,591466,-86,100,run02,20
152236,11816,591516,-86,100,run02,20
152286,11817,591566,-85,100,run02,20
152337,11818,591616,-85,100,run02,20
152386,11819,591666,-86,100,run02,20
152437,11820,591716,-87,100,run02,20
152487,11821,591766,-86,100,run02,20
152543,11822,591816,-85,100,run02,20
152586,11823,591866,-84,100,run02,20
152641,11824,591916,-85,100,run02,20
152686,11825,591966,-86,100,run02,20
152738,11826,592016,-86,100,run02,20
152786,11827,592066,-85,100,run02,20
152844,11828,592116,-85,100,run02,20
152889,11829,592166,-85,100,run02,20
152937,11830,592216,-86,100,run02,20
152986,11831,592266,-86,100,run02,20
153036,11832,592316,-87,100,run02,20
153086,11833,592366,-84,100,run02,20
153140,11834,592416,-86,100,run02,20
153188,11835,592466,-84,100,run02,20
153237,11836,592516,-84,100,run02,20
153288,11837,592566,-86,100,run02,20
153345,11838,592616,-87,100,run02,20
153386,11839,592666,-84,100,run02,20
153440,11840,592716,-84,100,run02,20
153487,11841,592766,-85,100,run02,20
153536,11842,592816,-85,100,run02,20
153588,11843,592866,-86,100,run02,20
153651,11844,592916,-87,100,run02,20
153687,11845,592966,-86,100,run02,20
153740,11846,593016,-86,100,run02,20
153787,11847,593066,-86,100,run02,20
153837,11848,593116,-86,100,run02,20
153886,11849,593166,-86,100,run02,20
153940,11850,593216,-86,100,run02,20
153986,11851,593266,-86,100,run02,20
154036,11852,593316,-85,100,run02,20
154089,11853,593366,-86,100,run02,20
154136,11854,593416,-86,100,run02,20
154197,11855,593466,-86,100,run02,20
154254,11856,593516,-86,100,run02,20
154300,11857,593566,-85,100,run02,20
154336,11858,593616,-86,100,run02,20
154393,11859,593666,-86,100,run02,20
154436,11860,593716,-86,100,run02,20
154488,11861,593766,-86,100,run02,20
154536,11862,593816,-85,100,run02,20
154586,11863,593866,-84,100,run02,20
154637,11864,593916,-85,100,run02,20
154687,11865,593966,-86,100,run02,20
154736,11866,594016,-84,100,run02,20
154792,11867,594066,-85,100,run02,20
154836,11868,594116,-84,100,run02,20
154886,11869,594166,-85,100,run02,20
154945,11870,594216,-86,100,run02,20
154988,11871,594266,-85,100,run02,20
155036,11872,594316,-85,100,run02,20
155101,11873,594366,-86,100,run02,20
155137,11874,594416,-85,100,run02,20
155191,11875,594466,-85,100,run02,20
155237,11876,594516,-85,100,run02,20
155290,11877,594566,-85,100,run02,20
155342,11878,594616,-82,100,run02,20
155388,11879,594666,-86,100,run02,20
155439,11880,594716,-86,100,run02,20
155489,11881,594766,-85,100,run02,20
155536,11882,594816,-86,100,run02,20
155586,11883,594866,-85,100,run02,20
155636,11884,594916,-86,100,run02,20
155686,11885,594966,-86,100,run02,20
155736,11886,595016,-86,100,run02,20
155788,11887,595066,-86,100,run02,20
155836,11888,595116,-85,100,run02,20
155886,11889,595166,-85,100,run02,20
155937,11890,595216,-86,100,run02,20
155989,11891,595266,-85,100,run02,20
156036,11892,595316,-85,100,run02,20
156086,11893,595366,-85,100,run02,20
156150,11894,595416,-82,100,run02,20
156186,11895,595466,-86,100,run02,20
156236,11896,595516,-85,100,run02,20
156286,11897,595566,-86,100,run02,20
156336,11898,595616,-86,100,run02,20
156386,11899,595666,-86,100,run02,20
156436,11900,595716,-86,100,run02,20
156488,11901,595766,-86,100,run02,20
156536,11902,595816,-86,100,run02,20
156586,11903,595866,-86,100,run02,20
156640,11904,595916,-89,100,run02,20
156691,11905,595966,-85,100,run02,20
156739,11906,596016,-86,100,run02,20
156786,11907,596066,-87,100,run02,20
156840,11908,596116,-85,100,run02,20
156886,11909,596166,-86,100,run02,20
156938,11910,596216,-86,100,run02,20
156986,11911,596266,-86,100,run02,20
157037,11912,596316,-86,100,run02,20
157086,11913,596366,-84,100,run02,20
157141,11914,596416,-86,100,run02,20
157186,11915,596466,-86,100,run02,20
157241,11916,596516,-86,100,run02,20
157286,11917,596566,-86,100,run02,20
157339,11918,596616,-83,100,run02,20
157386,11919,596666,-88,100,run02,20
157440,11920,596716,-87,100,run02,20
157486,11921,596766,-85,100,run02,20
157566,11922,596816,-87,100,run02,20
157586,11923,596866,-86,100,run02,20
157640,11924,596916,-85,100,run02,20
157691,11925,596966,-86,100,run02,20
157736,11926,597016,-86,100,run02,20
157787,11927,597066,-85,100,run02,20
157837,11928,597116,-86,100,run02,20
157886,11929,597166,-86,100,run02,20
157939,11930,597216,-86,100,run02,20
157990,11931,597266,-85,100,run02,20
158036,11932,597316,-87,100,run02,20
158089,11933,597366,-86,100,run02,20
158139,11934,597416,-85,100,run02,20
158186,11935,597466,-86,100,run02,20
158236,11936,597516,-86,100,run02,20
158286,11937,597566,-86,100,run02,20
158336,11938,597616,-87,100,run02,20
158391,11939,597666,-86,100,run02,20
158436,11940,597716,-85,100,run02,20
158489,11941,597766,-87,100,run02,20
158536,11942,597816,-86,100,run02,20
158591,11943,597866,-84,100,run02,20
158637,11944,597916,-86,100,run02,20
158692,11945,597966,-86,100,run02,20
158736,11946,598016,-86,100,run02,20
158786,11947,598066,-85,100,run02,20
158836,11948,598116,-85,100,run02,20
158893,11949,598166,-86,100,run02,20
158938,11950,598216,-86,100,run02,20
158988,11951,598266,-87,100,run02,20
159036,11952,598316,-86,100,run02,20
159094,11953,598366,-85,100,run02,20
159137,11954,598416,-85,100,run02,20
159188,11955,598466,-85,100,run02,20
159236,11956,598516,-86,100,run02,20
159287,11957,598566,-86,100,run02,20
159336,11958,598616,-86,100,run02,20
159387,11959,598666,-86,100,run02,20
159437,11960,598716,-86,100,run02,20
159486,11961,598766,-85,100,run02,20
159536,11962,598816,-86,100,run02,20
159587,11963,598866,-85,100,run02,20
159636,11964,598916,-81,100,run02,20
159697,11965,598966,-86,100,run02,20
159736,11966,599016,-86,100,run02,20
159792,11967,599066,-89,100,run02,20
159836,11968,599116,-86,100,run02,20
159888,11969,599166,-87,100,run02,20
159936,11970,599216,-86,100,run02,20
159988,11971,599266,-85,100,run02,20
160036,11972,599316,-85,100,run02,20
160089,11973,599366,-85,100,run02,20
160136,11974,599416,-87,100,run02,20
160186,11975,599466,-86,100,run02,20
160236,11976,599516,-86,100,run02,20
160288,11977,599566,-86,100,run02,20
160336,11978,599616,-86,100,run02,20
160386,11979,599666,-87,100,run02,20
160437,11980,599716,-86,100,run02,20
160488,11981,599766,-86,100,run02,20
160539,11982,599816,-85,100,run02,20
160586,11983,599866,-86,100,run02,20
160640,11984,599916,-85,100,run02,20
160686,11985,599966,-86,100,run02,20
160743,11986,600016,-86,100,run02,20
160786,11987,600066,-85,100,run02,20
160838,11988,600116,-89,100,run02,20
160888,11989,600166,-86,100,run02,20
160936,11990,600216,-87,100,run02,20
160994,11991,600266,-86,100,run02,20
161045,11992,600316,-87,100,run02,20
161086,11993,600366,-86,100,run02,20
161137,11994,600416,-86,100,run02,20
161186,11995,600466,-87,100,run02,20
161238,11996,600516,-87,100,run02,20
161287,11997,600566,-84,100,run02,20
161340,11998,600616,-85,100,run02,20
161386,11999,600666,-86,100,run02,20
161444,12000,600716,-85,100,run02,20
161486,12001,600766,-87,100,run02,20
161539,12002,600816,-85,100,run02,20
161586,12003,600866,-86,100,run02,20
161637,12004,600916,-86,100,run02,20
161686,12005,600966,-85,100,run02,20
161737,12006,601016,-86,100,run02,20
161786,12007,601066,-81,100,run02,20
161839,12008,601116,-86,100,run02,20
161886,12009,601166,-84,100,run02,20
161936,12010,601216,-84,100,run02,20
161989,12011,601266,-85,100,run02,20
162037,12012,601316,-86,100,run02,20
162087,12013,601366,-85,100,run02,20
162139,12014,601416,-85,100,run02,20
162187,12015,601466,-85,100,run02,20
162236,12016,601516,-86,100,run02,20
162287,12017,601566,-85,100,run02,20
162337,12018,601616,-85,100,run02,20
162396,12019,601666,-86,100,run02,20
162464,12020,601716,-85,100,run02,20
162495,12021,601766,-84,100,run02,20
162541,12022,601816,-86,100,run02,20
162593,12023,601866,-85,100,run02,20
162636,12024,601916,-87,100,run02,20
162688,12025,601966,-85,100,run02,20
162736,12026,602016,-85,100,run02,20
162788,12027,602066,-85,100,run02,20
162836,12028,602116,-85,100,run02,20
162889,12029,602166,-84,100,run02,20
162936,12030,602216,-85,100,run02,20
162992,12031,602266,-87,100,run02,20
163041,12032,602316,-88,100,run02,20
163090,12033,602366,-85,100,run02,20
163136,12034,602416,-85,100,run02,20
163188,12035,602466,-85,100,run02,20
163236,12036,602516,-86,100,run02,20
163287,12037,602566,-86,100,run02,20
163336,12038,602616,-85,100,run02,20
163388,12039,602666,-85,100,run02,20
163436,12040,602716,-86,100,run02,20
163486,12041,602766,-85,100,run02,20
163537,12042,602816,-84,100,run02,20
163590,12043,602866,-86,100,run02,20
163641,12044,602916,-86,100,run02,20
163691,12045,602966,-86,100,run02,20
163736,12046,603016,-86,100,run02,20
163813,12047,603066,-83,100,run02,20
163836,12048,603116,-85,100,run02,20
163889,12049,603166,-87,100,run02,20
163943,12050,603216,-85,100,run02,20
163994,12051,603266,-84,100,run02,20
164037,12052,603316,-85,100,run02,20
164107,12053,603366,-85,100,run02,20
164136,12054,603416,-85,100,run02,20
164186,12055,603466,-86,100,run02,20
164237,12056,603516,-86,100,run02,20
164291,12057,603566,-86,100,run02,20
164336,12058,603616,-85,100,run02,20
164386,12059,603666,-85,100,run02,20
164443,12060,603716,-88,100,run02,20
164487,12061,603766,-86,100,run02,20
164538,12062,603816,-85,100,run02,20
164586,12063,603866,-83,100,run02,20
164636,12064,603916,-85,100,run02,20
164686,12065,603966,-85,100,run02,20
164736,12066,604016,-85,100,run02,20
164786,12067,604066,-84,100,run02,20
164840,12068,604116,-85,100,run02,20
164886,12069,604166,-86,100,run02,20
164940,12070,604216,-86,100,run02,20
164987,12071,604266,-81,100,run02,20
165044,12072,604316,-85,100,run02,20
165086,12073,604366,-85,100,run02,20
165138,12074,604416,-85,100,run02,20
165188,12075,604466,-84,100,run02,20
165238,12076,604516,-84,100,run02,20
165286,12077,604566,-86,100,run02,20
165338,12078,604616,-85,100,run02,20
165386,12079,604666,-85,100,run02,20
165440,12080,604716,-85,100,run02,20
165487,12081,604766,-85,100,run02,20
165540,12082,604816,-85,100,run02,20
165586,12083,604866,-85,100,run02,20
165637,12084,604916,-85,100,run02,20
165686,12085,604966,-86,100,run02,20
165742,12086,605016,-86,100,run02,20
165786,12087,605066,-86,100,run02,20
165841,12088,605116,-83,100,run02,20
165886,12089,605166,-84,100,run02,20
165939,12090,605216,-84,100,run02,20
165987,12091,605266,-86,100,run02,20
166041,12092,605316,-85,100,run02,20
166087,12093,605366,-85,100,run02,20
166137,12094,605416,-85,100,run02,20
166191,12095,605466,-86,100,run02,20
166237,12096,605516,-85,100,run02,20
166286,12097,605566,-85,100,run02,20
166337,12098,605616,-86,100,run02,20
166387,12099,605666,-85,100,run02,20
166437,12100,605716,-85,100,run02,20
166487,12101,605766,-86,100,run02,20
166537,12102,605816,-85,100,run02,20
166587,12103,605866,-85,100,run02,20
166637,12104,605916,-86,100,run02,20
166688,12105,605966,-83,100,run02,20
166743,12106,606016,-85,100,run02,20
166788,12107,606066,-86,100,run02,20
166837,12108,606116,-85,100,run02,20
166887,12109,606166,-85,100,run02,20
166937,12110,606216,-85,100,run02,20
166987,12111,606266,-86,100,run02,20
167037,12112,606316,-85,100,run02,20
167089,12113,606366,-84,100,run02,20
167137,12114,606416,-85,100,run02,20
167187,12115,606466,-85,100,run02,20
167238,12116,606516,-84,100,run02,20
167287,12117,606566,-85,100,run02,20
167338,12118,606616,-85,100,run02,20
167389,12119,606666,-80,100,run02,20
167445,12120,606716,-84,100,run02,20
167488,12121,606766,-84,100,run02,20
167537,12122,606816,-85,100,run02,20
167587,12123,606866,-88,100,run02,20
167637,12124,606916,-85,100,run02,20
167688,12125,606966,-86,100,run02,20
167738,12126,607016,-85,100,run02,20
167795,12127,607066,-86,100,run02,20
167837,12128,607116,-85,100,run02,20
167887,12129,607166,-85,100,run02,20
167937,12130,607216,-85,100,run02,20
167987,12131,607266,-85,100,run02,20
168037,12132,607316,-86,100,run02,20
168089,12133,607366,-85,100,run02,20
168137,12134,607416,-85,100,run02,20
168188,12135,607466,-85,100,run02,20
168237,12136,607516,-79,100,run02,20
168289,12137,607566,-91,100,run02,20
168337,12138,607616,-84,100,run02,20
168387,12139,607666,-86,100,run02,20
168437,12140,607716,-85,100,run02,20
168488,12141,607766,-85,100,run02,20
168537,12142,607816,-85,100,run02,20
168587,12143,607866,-85,100,run02,20
168637,12144,607916,-84,100,run02,20
168689,12145,607966,-91,100,run02,20
168737,12146,608016,-84,100,run02,20
168787,12147,608066,-84,100,run02,20
168837,12148,608116,-84,100,run02,20
168890,12149,608166,-83,100,run02,20
168937,12150,608216,-85,100,run02,20
168987,12151,608266,-84,100,run02,20
169040,12152,608316,-85,100,run02,20
169087,12153,608366,-85,100,run02,20
169151,12154,608416,-84,100,run02,20
169187,12155,608466,-84,100,run02,20
169241,12156,608516,-84,100,run02,20
169287,12157,608566,-84,100,run02,20
169337,12158,608616,-85,100,run02,20
169387,12159,608666,-85,100,run02,20
169437,12160,608716,-84,100,run02,20
169487,12161,608766,-85,100,run02,20
169545,12162,608816,-83,100,run02,20
169588,12163,608866,-85,100,run02,20
169638,12164,608916,-84,100,run02,20
169687,12165,608966,-84,100,run02,20
169739,12166,609016,-85,100,run02,20
169787,12167,609066,-85,100,run02,20
169842,12168,609116,-84,100,run02,20
169887,12169,609166,-85,100,run02,20
169944,12170,609216,-84,100,run02,20
169987,12171,609266,-85,100,run02,20
170046,12172,609316,-85,100,run02,20
