pc_timestamp,record,session_id,rx_ms_receiver,src_mac,dst_mac,seq,tx_ms_sender,gap,total_missing,name,value,rssi_dbm,noise_floor_dbm,snr_db,channel,sig_mode,mcs,rate
2026-06-14T12:17:41,RX,run63,52544,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442415,1624150,0,1147,ESP_SENDER,64.34,-95,-94,-1,1,0,0,0
2026-06-14T12:17:41,RX,run63,52545,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442418,1624180,2,1149,ESP_SENDER,16.42,-98,-93,-5,1,0,0,0
2026-06-14T12:17:41,RX,run63,52546,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442419,1624190,0,1149,ESP_SENDER,33.14,-95,-96,1,1,0,0,0
2026-06-14T12:17:41,RX,run63,52582,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442420,1624200,0,1149,ESP_SENDER,83.24,-93,-95,2,1,0,0,0
2026-06-14T12:17:41,RX,run63,52643,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442424,1624240,3,1152,ESP_SENDER,16.58,-98,-94,-4,1,0,0,0
2026-06-14T12:17:41,RX,run63,52644,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442425,1624250,0,1152,ESP_SENDER,67.43,-98,-93,-5,1,0,0,0
2026-06-14T12:17:41,RX,run63,52665,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442426,1624260,0,1152,ESP_SENDER,79.01,-95,-93,-2,1,0,0,0
2026-06-14T12:17:41,RX,run63,52666,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442430,1624300,3,1155,ESP_SENDER,54.73,-98,-92,-6,1,0,0,0
2026-06-14T12:17:41,RX,run63,52667,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442432,1624320,1,1156,ESP_SENDER,80.78,-98,-95,-3,1,0,0,0
2026-06-14T12:17:41,RX,run63,52684,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442433,1624330,0,1156,ESP_SENDER,15.65,-91,-93,2,1,0,0,0
2026-06-14T12:17:41,RX,run63,52696,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442434,1624340,0,1156,ESP_SENDER,28.16,-97,-95,-2,1,0,0,0
2026-06-14T12:17:41,RX,run63,52724,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442437,1624370,2,1158,ESP_SENDER,70.88,-98,-96,-2,1,0,0,0
2026-06-14T12:17:41,RX,run63,52759,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442438,1624380,0,1158,ESP_SENDER,74.51,-90,-95,5,1,0,0,0
2026-06-14T12:17:41,RX,run63,52788,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442441,1624410,2,1160,ESP_SENDER,85.68,-98,-95,-3,1,0,0,0
2026-06-14T12:17:41,RX,run63,52789,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442442,1624420,0,1160,ESP_SENDER,63.20,-95,-95,0,1,0,0,0
2026-06-14T12:17:41,RX,run63,52790,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442443,1624430,0,1160,ESP_SENDER,11.48,-94,-94,0,1,0,0,0
2026-06-14T12:17:41,RX,run63,52828,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442445,1624450,1,1161,ESP_SENDER,1.43,-98,-95,-3,1,0,0,0
2026-06-14T12:17:41,RX,run63,52829,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442448,1624480,2,1163,ESP_SENDER,86.39,-98,-93,-5,1,0,0,0
2026-06-14T12:17:41,RX,run63,52876,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442449,1624490,0,1163,ESP_SENDER,73.48,-95,-94,-1,1,0,0,0
2026-06-14T12:17:41,RX,run63,52906,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442452,1624520,2,1165,ESP_SENDER,54.11,-98,-93,-5,1,0,0,0
2026-06-14T12:17:41,RX,run63,52922,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442453,1624530,0,1165,ESP_SENDER,0.46,-96,-96,0,1,0,0,0
2026-06-14T12:17:41,RX,run63,52923,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442457,1624570,3,1168,ESP_SENDER,42.44,-98,-94,-4,1,0,0,0
2026-06-14T12:17:41,RX,run63,52924,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442458,1624580,0,1168,ESP_SENDER,74.37,-95,-96,1,1,0,0,0
2026-06-14T12:17:41,RX,run63,52978,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442459,1624590,0,1168,ESP_SENDER,12.05,-97,-94,-3,1,0,0,0
2026-06-14T12:17:42,RX,run63,53025,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442460,1624600,0,1168,ESP_SENDER,2.29,-93,-94,1,1,0,0,0
2026-06-14T12:17:42,RX,run63,53035,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442461,1624610,0,1168,ESP_SENDER,54.36,-92,-94,2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53045,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442463,1624630,1,1169,ESP_SENDER,85.16,-94,-94,0,1,0,0,0
2026-06-14T12:17:42,RX,run63,53062,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442465,1624650,1,1170,ESP_SENDER,80.25,-93,-93,0,1,0,0,0
2026-06-14T12:17:42,RX,run63,53066,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442467,1624670,1,1171,ESP_SENDER,99.46,-92,-94,2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53091,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442469,1624690,1,1172,ESP_SENDER,17.84,-95,-93,-2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53111,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442470,1624700,0,1172,ESP_SENDER,59.28,-95,-93,-2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53149,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442474,1624740,3,1175,ESP_SENDER,86.07,-98,-93,-5,1,0,0,0
2026-06-14T12:17:42,RX,run63,53150,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442477,1624770,2,1177,ESP_SENDER,6.92,-97,-95,-2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53167,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442479,1624790,1,1178,ESP_SENDER,67.98,-96,-92,-4,1,0,0,0
2026-06-14T12:17:42,RX,run63,53168,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442480,1624800,0,1178,ESP_SENDER,77.51,-93,-97,4,1,0,0,0
2026-06-14T12:17:42,RX,run63,53206,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442483,1624830,2,1180,ESP_SENDER,70.32,-98,-95,-3,1,0,0,0
2026-06-14T12:17:42,RX,run63,53227,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442484,1624840,0,1180,ESP_SENDER,55.44,-94,-93,-1,1,0,0,0
2026-06-14T12:17:42,RX,run63,53276,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442486,1624860,1,1181,ESP_SENDER,31.95,-98,-93,-5,1,0,0,0
2026-06-14T12:17:42,RX,run63,53277,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442487,1624870,0,1181,ESP_SENDER,62.23,-93,-94,1,1,0,0,0
2026-06-14T12:17:42,RX,run63,53278,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442490,1624900,2,1183,ESP_SENDER,55.95,-98,-96,-2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53283,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442492,1624920,1,1184,ESP_SENDER,99.11,-97,-94,-3,1,0,0,0
2026-06-14T12:17:42,RX,run63,53286,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442493,1624930,0,1184,ESP_SENDER,58.31,-91,-96,5,1,0,0,0
2026-06-14T12:17:42,RX,run63,53343,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442497,1624970,3,1187,ESP_SENDER,24.11,-98,-94,-4,1,0,0,0
2026-06-14T12:17:42,RX,run63,53374,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442498,1624980,0,1187,ESP_SENDER,52.05,-93,-95,2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53446,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442499,1624990,0,1187,ESP_SENDER,70.10,-96,-93,-3,1,0,0,0
2026-06-14T12:17:42,RX,run63,53447,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442500,1625000,0,1187,ESP_SENDER,8.89,-96,-95,-1,1,0,0,0
2026-06-14T12:17:42,RX,run63,53450,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442501,1625010,0,1187,ESP_SENDER,95.60,-86,-95,9,1,0,0,0
2026-06-14T12:17:42,RX,run63,53460,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442502,1625020,0,1187,ESP_SENDER,78.91,-93,-92,-1,1,0,0,0
2026-06-14T12:17:42,RX,run63,53477,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442504,1625040,1,1188,ESP_SENDER,97.65,-94,-94,0,1,0,0,0
2026-06-14T12:17:42,RX,run63,53479,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442505,1625050,0,1188,ESP_SENDER,94.10,-96,-94,-2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53488,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442507,1625070,1,1189,ESP_SENDER,0.27,-95,-92,-3,1,0,0,0
2026-06-14T12:17:42,RX,run63,53502,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442508,1625080,0,1189,ESP_SENDER,48.89,-92,-94,2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53569,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442510,1625100,1,1190,ESP_SENDER,68.41,-97,-93,-4,1,0,0,0
2026-06-14T12:17:42,RX,run63,53570,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442513,1625130,2,1192,ESP_SENDER,32.62,-98,-94,-4,1,0,0,0
2026-06-14T12:17:42,RX,run63,53619,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442516,1625160,2,1194,ESP_SENDER,82.74,-98,-95,-3,1,0,0,0
2026-06-14T12:17:42,RX,run63,53690,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442519,1625190,2,1196,ESP_SENDER,9.83,-98,-95,-3,1,0,0,0
2026-06-14T12:17:42,RX,run63,53739,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442521,1625210,1,1197,ESP_SENDER,56.71,-97,-95,-2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53753,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442522,1625220,0,1197,ESP_SENDER,96.55,-98,-97,-1,1,0,0,0
2026-06-14T12:17:42,RX,run63,53770,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442523,1625230,0,1197,ESP_SENDER,90.41,-95,-96,1,1,0,0,0
2026-06-14T12:17:42,RX,run63,53788,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442527,1625270,3,1200,ESP_SENDER,8.12,-98,-94,-4,1,0,0,0
2026-06-14T12:17:42,RX,run63,53841,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442530,1625300,2,1202,ESP_SENDER,87.20,-98,-94,-4,1,0,0,0
2026-06-14T12:17:42,RX,run63,53842,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442531,1625310,0,1202,ESP_SENDER,37.39,-98,-94,-4,1,0,0,0
2026-06-14T12:17:42,RX,run63,53861,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442535,1625350,3,1205,ESP_SENDER,11.52,-98,-94,-4,1,0,0,0
2026-06-14T12:17:42,RX,run63,53862,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442536,1625360,0,1205,ESP_SENDER,54.38,-98,-93,-5,1,0,0,0
2026-06-14T12:17:42,RX,run63,53900,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442537,1625370,0,1205,ESP_SENDER,9.96,-97,-92,-5,1,0,0,0
2026-06-14T12:17:42,RX,run63,53928,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442541,1625410,3,1208,ESP_SENDER,1.01,-98,-96,-2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53930,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442542,1625420,0,1208,ESP_SENDER,44.19,-96,-95,-1,1,0,0,0
2026-06-14T12:17:42,RX,run63,53932,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442543,1625430,0,1208,ESP_SENDER,71.46,-96,-93,-3,1,0,0,0
2026-06-14T12:17:42,RX,run63,53933,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442544,1625440,0,1208,ESP_SENDER,80.51,-95,-95,0,1,0,0,0
2026-06-14T12:17:42,RX,run63,53956,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442545,1625450,0,1208,ESP_SENDER,12.33,-97,-92,-5,1,0,0,0
2026-06-14T12:17:42,RX,run63,53966,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442547,1625470,1,1209,ESP_SENDER,70.85,-97,-92,-5,1,0,0,0
2026-06-14T12:17:42,RX,run63,53970,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442548,1625480,0,1209,ESP_SENDER,49.35,-94,-92,-2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53971,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442550,1625500,1,1210,ESP_SENDER,51.62,-94,-96,2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53981,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442551,1625510,0,1210,ESP_SENDER,32.67,-92,-93,1,1,0,0,0
2026-06-14T12:17:42,RX,run63,53990,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442553,1625530,1,1211,ESP_SENDER,70.30,-98,-93,-5,1,0,0,0
2026-06-14T12:17:42,RX,run63,53991,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442554,1625540,0,1211,ESP_SENDER,0.95,-95,-93,-2,1,0,0,0
2026-06-14T12:17:42,RX,run63,53993,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442556,1625560,1,1212,ESP_SENDER,91.35,-98,-91,-7,1,0,0,0
2026-06-14T12:17:43,RX,run63,54030,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442558,1625580,1,1213,ESP_SENDER,23.26,-98,-94,-4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54031,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442560,1625600,1,1214,ESP_SENDER,6.39,-96,-96,0,1,0,0,0
2026-06-14T12:17:43,RX,run63,54066,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442561,1625610,0,1214,ESP_SENDER,53.10,-97,-95,-2,1,0,0,0
2026-06-14T12:17:43,RX,run63,54098,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442562,1625620,0,1214,ESP_SENDER,36.51,-90,-94,4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54099,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442563,1625630,0,1214,ESP_SENDER,73.54,-93,-91,-2,1,0,0,0
2026-06-14T12:17:43,RX,run63,54134,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442565,1625650,1,1215,ESP_SENDER,66.93,-93,-94,1,1,0,0,0
2026-06-14T12:17:43,RX,run63,54136,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442567,1625670,1,1216,ESP_SENDER,49.74,-96,-95,-1,1,0,0,0
2026-06-14T12:17:43,RX,run63,54186,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442569,1625690,1,1217,ESP_SENDER,54.86,-96,-96,0,1,0,0,0
2026-06-14T12:17:43,RX,run63,54206,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442571,1625710,1,1218,ESP_SENDER,17.20,-98,-96,-2,1,0,0,0
2026-06-14T12:17:43,RX,run63,54209,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442572,1625720,0,1218,ESP_SENDER,83.05,-96,-96,0,1,0,0,0
2026-06-14T12:17:43,RX,run63,54244,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442574,1625740,1,1219,ESP_SENDER,1.86,-97,-95,-2,1,0,0,0
2026-06-14T12:17:43,RX,run63,54253,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442575,1625750,0,1219,ESP_SENDER,14.74,-90,-94,4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54263,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442577,1625770,1,1220,ESP_SENDER,90.62,-98,-94,-4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54264,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442579,1625790,1,1221,ESP_SENDER,95.83,-98,-93,-5,1,0,0,0
2026-06-14T12:17:43,RX,run63,54286,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442580,1625800,0,1221,ESP_SENDER,12.60,-97,-92,-5,1,0,0,0
2026-06-14T12:17:43,RX,run63,54295,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442582,1625820,1,1222,ESP_SENDER,61.36,-98,-93,-5,1,0,0,0
2026-06-14T12:17:43,RX,run63,54296,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442583,1625830,0,1222,ESP_SENDER,33.61,-95,-94,-1,1,0,0,0
2026-06-14T12:17:43,RX,run63,54297,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442585,1625850,1,1223,ESP_SENDER,51.18,-98,-95,-3,1,0,0,0
2026-06-14T12:17:43,RX,run63,54316,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442589,1625890,3,1226,ESP_SENDER,7.01,-98,-92,-6,1,0,0,0
2026-06-14T12:17:43,RX,run63,54345,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442592,1625920,2,1228,ESP_SENDER,79.90,-98,-95,-3,1,0,0,0
2026-06-14T12:17:43,RX,run63,54392,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442596,1625960,3,1231,ESP_SENDER,22.72,-98,-94,-4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54446,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442600,1626000,3,1234,ESP_SENDER,45.61,-98,-95,-3,1,0,0,0
2026-06-14T12:17:43,RX,run63,54447,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442601,1626010,0,1234,ESP_SENDER,51.14,-94,-96,2,1,0,0,0
2026-06-14T12:17:43,RX,run63,54551,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442606,1626060,4,1238,ESP_SENDER,73.99,-98,-93,-5,1,0,0,0
2026-06-14T12:17:43,RX,run63,54552,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442607,1626070,0,1238,ESP_SENDER,18.32,-95,-97,2,1,0,0,0
2026-06-14T12:17:43,RX,run63,54639,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442611,1626110,3,1241,ESP_SENDER,58.33,-98,-93,-5,1,0,0,0
2026-06-14T12:17:43,RX,run63,54667,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442612,1626120,0,1241,ESP_SENDER,12.33,-96,-92,-4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54699,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442613,1626130,0,1241,ESP_SENDER,5.97,-98,-94,-4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54746,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442616,1626160,2,1243,ESP_SENDER,80.73,-98,-95,-3,1,0,0,0
2026-06-14T12:17:43,RX,run63,54765,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442617,1626170,0,1243,ESP_SENDER,90.48,-97,-93,-4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54766,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442620,1626200,2,1245,ESP_SENDER,74.49,-98,-93,-5,1,0,0,0
2026-06-14T12:17:43,RX,run63,54767,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442621,1626210,0,1245,ESP_SENDER,87.21,-98,-92,-6,1,0,0,0
2026-06-14T12:17:43,RX,run63,54816,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442622,1626220,0,1245,ESP_SENDER,16.11,-93,-95,2,1,0,0,0
2026-06-14T12:17:43,RX,run63,54817,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442624,1626240,1,1246,ESP_SENDER,38.98,-97,-94,-3,1,0,0,0
2026-06-14T12:17:43,RX,run63,54867,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442627,1626270,2,1248,ESP_SENDER,97.75,-98,-94,-4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54877,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442628,1626280,0,1248,ESP_SENDER,94.42,-97,-93,-4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54887,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442631,1626310,2,1250,ESP_SENDER,97.00,-98,-94,-4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54968,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442633,1626330,1,1251,ESP_SENDER,31.73,-98,-94,-4,1,0,0,0
2026-06-14T12:17:43,RX,run63,54995,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442634,1626340,0,1251,ESP_SENDER,77.16,-98,-93,-5,1,0,0,0
2026-06-14T12:17:44,RX,run63,55033,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442638,1626380,3,1254,ESP_SENDER,18.47,-98,-92,-6,1,0,0,0
2026-06-14T12:17:44,RX,run63,55034,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442639,1626390,0,1254,ESP_SENDER,75.40,-93,-93,0,1,0,0,0
2026-06-14T12:17:44,RX,run63,55035,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442640,1626400,0,1254,ESP_SENDER,0.58,-94,-96,2,1,0,0,0
2026-06-14T12:17:44,RX,run63,55055,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442642,1626420,1,1255,ESP_SENDER,70.07,-98,-95,-3,1,0,0,0
2026-06-14T12:17:44,RX,run63,55064,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442643,1626430,0,1255,ESP_SENDER,49.25,-98,-93,-5,1,0,0,0
2026-06-14T12:17:44,RX,run63,55065,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442644,1626440,0,1255,ESP_SENDER,62.15,-93,-95,2,1,0,0,0
2026-06-14T12:17:44,RX,run63,55079,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442646,1626460,1,1256,ESP_SENDER,76.33,-98,-96,-2,1,0,0,0
2026-06-14T12:17:44,RX,run63,55119,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442647,1626470,0,1256,ESP_SENDER,70.02,-92,-95,3,1,0,0,0
2026-06-14T12:17:44,RX,run63,55138,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442649,1626490,1,1257,ESP_SENDER,38.31,-96,-94,-2,1,0,0,0
2026-06-14T12:17:44,RX,run63,55180,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442651,1626510,1,1258,ESP_SENDER,48.51,-95,-94,-1,1,0,0,0
2026-06-14T12:17:44,RX,run63,55181,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442652,1626520,0,1258,ESP_SENDER,54.64,-94,-94,0,1,0,0,0
2026-06-14T12:17:44,RX,run63,55252,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442654,1626540,1,1259,ESP_SENDER,58.25,-98,-94,-4,1,0,0,0
2026-06-14T12:17:44,RX,run63,55253,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442656,1626560,1,1260,ESP_SENDER,70.26,-98,-95,-3,1,0,0,0
2026-06-14T12:17:44,RX,run63,55270,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442657,1626570,0,1260,ESP_SENDER,7.82,-95,-93,-2,1,0,0,0
2026-06-14T12:17:44,RX,run63,55317,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442659,1626590,1,1261,ESP_SENDER,17.24,-97,-93,-4,1,0,0,0
2026-06-14T12:17:44,RX,run63,55358,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442661,1626610,1,1262,ESP_SENDER,70.83,-95,-93,-2,1,0,0,0
2026-06-14T12:17:44,RX,run63,55378,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442664,1626640,2,1264,ESP_SENDER,16.24,-98,-94,-4,1,0,0,0
2026-06-14T12:17:44,RX,run63,55470,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442668,1626680,3,1267,ESP_SENDER,92.44,-98,-94,-4,1,0,0,0
2026-06-14T12:17:44,RX,run63,55527,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442672,1626720,3,1270,ESP_SENDER,4.33,-98,-93,-5,1,0,0,0
2026-06-14T12:17:44,RX,run63,55602,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442674,1626740,1,1271,ESP_SENDER,88.91,-96,-90,-6,1,0,0,0
2026-06-14T12:17:44,RX,run63,55603,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442676,1626760,1,1272,ESP_SENDER,32.55,-96,-94,-2,1,0,0,0
2026-06-14T12:17:44,RX,run63,55606,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442677,1626770,0,1272,ESP_SENDER,79.45,-98,-92,-6,1,0,0,0
2026-06-14T12:17:44,RX,run63,55637,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442678,1626780,0,1272,ESP_SENDER,49.05,-96,-96,0,1,0,0,0
2026-06-14T12:17:44,RX,run63,55709,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442681,1626810,2,1274,ESP_SENDER,49.44,-98,-94,-4,1,0,0,0
2026-06-14T12:17:44,RX,run63,55710,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442682,1626820,0,1274,ESP_SENDER,26.81,-98,-94,-4,1,0,0,0
2026-06-14T12:17:44,RX,run63,55711,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442683,1626830,0,1274,ESP_SENDER,48.61,-98,-94,-4,1,0,0,0
2026-06-14T12:17:44,RX,run63,55747,F0:24:F9:0E:47:C4,F0:24:F9:0E:9C:F4,442687,1626870,3,1277,ESP_SENDER,99.28,-98,-95,-3,1,0,0,0
